timestamp,name,playing,visits,visitschange,favoritedCount,favoritedchange,upVotes,upVoteschange,downVotes,downVoteschange,upVotespercentage
2025-01-04 05:42:59,Itty Bitty Railway [BETA],101,6113992,0,112339,0,22860,0,4297,0,0.0
2025-01-04 07:13:58,Itty Bitty Railway [BETA],97,6114475,483,112340,1,22864,4,4298,1,84.17642294381858
2025-01-04 17:12:42,Itty Bitty Railway [BETA],87,6116144,1669,112350,10,22870,6,4298,0,84.17991755005889
