timestamp,name,playing,visits,visitschange,favoritedCount,favoritedchange,upVotes,upVoteschange,downVotes,downVoteschange,upVotespercentage
2025-01-04 05:42:59,[3-δ] Ball Game,157,117417,0,4184,0,821,0,122,0,0.0
2025-01-04 07:13:58,[3-δ] Ball Game,162,118291,874,4214,30,826,5,124,2,86.94736842105263
2025-01-04 17:12:42,[3-δ] Ball Game,150,121167,2876,4304,90,846,20,128,4,86.85831622176592
