timestamp,name,playing,visits,visitschange,favoritedCount,favoritedchange,upVotes,upVoteschange,downVotes,downVoteschange,upVotespercentage
2025-01-04 05:42:59,[Nerf and more] Minos,24,463317,0,7153,0,2376,0,671,0,0.0
2025-01-04 07:13:58,[Nerf and more] Minos,20,463453,136,7154,1,2377,1,670,-1,78.01115851657367
2025-01-04 17:12:42,[Nerf and more] Minos,18,463857,404,7154,0,2377,0,670,0,78.01115851657367
