timestamp,name,playing,visits,visitschange,favoritedCount,favoritedchange,upVotes,upVoteschange,downVotes,downVoteschange,upVotespercentage
2025-01-04 05:42:59,Steam & Steel,48,987960,0,31903,0,3839,0,305,0,0.0
2025-01-04 07:13:58,Steam & Steel,54,988126,166,31906,3,3839,0,306,1,92.61761158021713
2025-01-04 17:12:42,Steam & Steel,94,988743,617,31917,11,3843,4,306,0,92.62472885032538
