timestamp,name,playing,visits,visitschange,favoritedCount,favoritedchange,upVotes,upVoteschange,downVotes,downVoteschange,upVotespercentage
2025-01-04 04:54:31,Streamlined [ALPHA],68,2260562,19,62393,0,13935,0,1015,0,93.21070234113712
2025-01-04 05:04:32,Streamlined [ALPHA],63,2260592,30,62394,1,13936,1,1015,0,93.211156444385
2025-01-04 05:14:32,Streamlined [ALPHA],61,2260611,19,62394,0,13936,0,1015,0,93.211156444385
2025-01-04 05:24:33,Streamlined [ALPHA],60,2260638,27,62395,1,13936,0,1015,0,93.211156444385
2025-01-04 05:34:34,Streamlined [ALPHA],58,2260668,30,62396,1,13936,0,1015,0,93.211156444385
2025-01-04 05:44:35,Streamlined [ALPHA],67,2260693,25,62396,0,13936,0,1015,0,93.211156444385
2025-01-04 05:50:47,Streamlined [ALPHA],55,2260724,31,62396,0,13936,0,1015,0,93.211156444385
2025-01-04 05:53:33,Streamlined [ALPHA],59,2260728,4,62396,0,13936,0,1015,0,93.211156444385
2025-01-04 05:53:51,Streamlined [ALPHA],59,2260728,0,62396,0,13936,0,1015,0,93.211156444385
2025-01-04 05:58:46,Streamlined [ALPHA],63,2260736,8,62396,0,13936,0,1015,0,93.211156444385
2025-01-04 06:07:17,Streamlined [ALPHA],71,2260759,23,62396,0,13936,0,1015,0,93.211156444385
2025-01-04 06:10:00,Streamlined [ALPHA],73,2260770,11,62396,0,13936,0,1015,0,93.211156444385
2025-01-04 06:20:01,Streamlined [ALPHA],71,2260798,28,62396,0,13936,0,1015,0,93.211156444385
2025-01-04 06:22:45,Streamlined [ALPHA],74,2260810,12,62396,0,13936,0,1015,0,93.211156444385
2025-01-04 06:32:46,Streamlined [ALPHA],70,2260844,34,62398,2,13937,1,1015,0,93.21161048689139
2025-01-04 06:42:47,Streamlined [ALPHA],66,2260879,35,62399,1,13937,0,1015,0,93.21161048689139
2025-01-04 06:52:48,Streamlined [ALPHA],68,2260902,23,62400,1,13937,0,1015,0,93.21161048689139
2025-01-04 07:02:48,Streamlined [ALPHA],63,2260940,38,62402,2,13937,0,1015,0,93.21161048689139
2025-01-04 07:04:20,Streamlined [ALPHA],63,2260945,5,62402,0,13937,0,1015,0,93.21161048689139
2025-01-04 07:12:41,Streamlined [ALPHA],58,2260965,20,62402,0,13937,0,1015,0,93.21161048689139
2025-01-04 07:22:42,Streamlined [ALPHA],55,2260989,24,62403,1,13937,0,1015,0,93.21161048689139
2025-01-04 07:32:43,Streamlined [ALPHA],69,2261012,23,62405,2,13937,0,1015,0,93.21161048689139
2025-01-04 07:42:43,Streamlined [ALPHA],63,2261037,25,62405,0,13937,0,1015,0,93.21161048689139
2025-01-04 07:52:44,Streamlined [ALPHA],61,2261073,36,62406,1,13938,1,1015,0,93.2120644686685
2025-01-04 08:02:45,Streamlined [ALPHA],64,2261098,25,62407,1,13939,1,1015,0,93.2125183897285
2025-01-04 08:12:46,Streamlined [ALPHA],61,2261127,29,62407,0,13939,0,1015,0,93.2125183897285
2025-01-04 08:22:46,Streamlined [ALPHA],61,2261157,30,62408,1,13939,0,1015,0,93.2125183897285
2025-01-04 08:32:47,Streamlined [ALPHA],58,2261182,25,62409,1,13939,0,1015,0,93.2125183897285
2025-01-04 08:42:48,Streamlined [ALPHA],57,2261211,29,62409,0,13939,0,1015,0,93.2125183897285
2025-01-04 08:52:49,Streamlined [ALPHA],63,2261238,27,62411,2,13939,0,1015,0,93.2125183897285
2025-01-04 09:02:49,Streamlined [ALPHA],61,2261257,19,62411,0,13939,0,1015,0,93.2125183897285
2025-01-04 09:12:50,Streamlined [ALPHA],62,2261276,19,62412,1,13939,0,1015,0,93.2125183897285
2025-01-04 09:22:51,Streamlined [ALPHA],68,2261302,26,62412,0,13939,0,1015,0,93.2125183897285
2025-01-04 09:32:52,Streamlined [ALPHA],62,2261329,27,62413,1,13939,0,1015,0,93.2125183897285
2025-01-04 09:42:52,Streamlined [ALPHA],61,2261350,21,62412,-1,13939,0,1015,0,93.2125183897285
2025-01-04 09:52:53,Streamlined [ALPHA],62,2261369,19,62412,0,13939,0,1015,0,93.2125183897285
2025-01-04 10:02:54,Streamlined [ALPHA],65,2261399,30,62413,1,13939,0,1015,0,93.2125183897285
2025-01-04 10:12:55,Streamlined [ALPHA],62,2261425,26,62413,0,13939,0,1015,0,93.2125183897285
2025-01-04 10:22:55,Streamlined [ALPHA],65,2261446,21,62413,0,13939,0,1015,0,93.2125183897285
2025-01-04 10:32:56,Streamlined [ALPHA],59,2261472,26,62413,0,13939,0,1015,0,93.2125183897285
2025-01-04 10:42:57,Streamlined [ALPHA],60,2261497,25,62414,1,13939,0,1015,0,93.2125183897285
2025-01-04 10:52:58,Streamlined [ALPHA],62,2261521,24,62414,0,13939,0,1015,0,93.2125183897285
2025-01-04 11:02:58,Streamlined [ALPHA],62,2261549,28,62414,0,13939,0,1015,0,93.2125183897285
2025-01-04 11:12:59,Streamlined [ALPHA],61,2261582,33,62413,-1,13939,0,1015,0,93.2125183897285
2025-01-04 11:23:00,Streamlined [ALPHA],50,2261614,32,62413,0,13939,0,1015,0,93.2125183897285
2025-01-04 11:33:01,Streamlined [ALPHA],52,2261631,17,62414,1,13939,0,1015,0,93.2125183897285
2025-01-04 11:43:01,Streamlined [ALPHA],53,2261656,25,62415,1,13939,0,1015,0,93.2125183897285
2025-01-04 11:53:02,Streamlined [ALPHA],52,2261681,25,62416,1,13939,0,1015,0,93.2125183897285
2025-01-04 11:55:10,Streamlined [ALPHA],50,2261684,3,62416,0,13939,0,1015,0,93.2125183897285
2025-01-04 11:57:35,Streamlined [ALPHA],52,2261686,2,62417,1,13939,0,1015,0,93.2125183897285
2025-01-04 11:58:12,Streamlined [ALPHA],52,2261687,1,62417,0,13939,0,1015,0,93.2125183897285
2025-01-04 12:00:16,Streamlined [ALPHA],53,2261690,3,62417,0,13939,0,1015,0,93.2125183897285
2025-01-04 17:10:17,Streamlined [ALPHA],52,2261711,21,62417,0,13939,0,1015,0,93.2125183897285
2025-01-04 17:27:24,Streamlined [ALPHA],49,2261744,33,62417,0,13939,0,1015,0,93.2125183897285
2025-01-04 19:46:15,Streamlined [ALPHA],42,2262035,0,62420,3,13941,2,1015,0,93.21342604974592
2025-01-04 19:46:43,Streamlined [ALPHA],42,2262037,2,62420,0,13941,0,1015,0,93.21342604974592
2025-01-04 19:50:00,Streamlined [ALPHA],43,2262044,7,62421,1,13941,0,1015,0,93.21342604974592
2025-01-04 20:00:00,Streamlined [ALPHA],45,2262060,16,62421,0,13942,1,1015,0,93.21387978872768
2025-01-04 20:10:01,Streamlined [ALPHA],41,2262076,16,62421,0,13943,1,1015,0,93.21433346704104
2025-01-04 20:20:01,Streamlined [ALPHA],43,2262094,18,62421,0,13943,0,1015,0,93.21433346704104
2025-01-04 20:30:00,Streamlined [ALPHA],42,2262110,16,62421,0,13943,0,1015,0,93.21433346704104
2025-01-04 20:40:01,Streamlined [ALPHA],47,2262127,17,62421,0,13943,0,1015,0,93.21433346704104
2025-01-04 20:50:00,Streamlined [ALPHA],46,2262148,21,62421,0,13943,0,1015,0,93.21433346704104
2025-01-04 21:00:00,Streamlined [ALPHA],43,2262166,18,62423,2,13943,0,1015,0,93.21433346704104
2025-01-04 21:10:01,Streamlined [ALPHA],47,2262190,24,62424,1,13943,0,1015,0,93.21433346704104
2025-01-04 21:20:01,Streamlined [ALPHA],51,2262209,19,62424,0,13943,0,1015,0,93.21433346704104
2025-01-04 21:30:01,Streamlined [ALPHA],52,2262227,18,62425,1,13943,0,1015,0,93.21433346704104
2025-01-04 21:40:01,Streamlined [ALPHA],46,2262242,15,62425,0,13943,0,1015,0,93.21433346704104
2025-01-04 21:50:01,Streamlined [ALPHA],45,2262261,19,62425,0,13943,0,1015,0,93.21433346704104
2025-01-04 22:00:00,Streamlined [ALPHA],49,2262276,15,62426,1,13943,0,1015,0,93.21433346704104
2025-01-04 22:10:00,Streamlined [ALPHA],50,2262289,13,62426,0,13943,0,1015,0,93.21433346704104
2025-01-04 22:20:00,Streamlined [ALPHA],39,2262309,20,62427,1,13943,0,1015,0,93.21433346704104
2025-01-04 22:30:00,Streamlined [ALPHA],45,2262324,15,62428,1,13944,1,1015,0,93.21478708469817
2025-01-04 22:40:01,Streamlined [ALPHA],47,2262344,20,62428,0,13944,0,1015,0,93.21478708469817
2025-01-04 22:50:01,Streamlined [ALPHA],46,2262369,25,62428,0,13944,0,1015,0,93.21478708469817
2025-01-04 23:00:01,Streamlined [ALPHA],41,2262390,21,62429,1,13944,0,1015,0,93.21478708469817
2025-01-04 23:10:01,Streamlined [ALPHA],43,2262400,10,62428,-1,13944,0,1015,0,93.21478708469817
2025-01-04 23:20:01,Streamlined [ALPHA],46,2262411,11,62429,1,13944,0,1015,0,93.21478708469817
2025-01-04 23:30:01,Streamlined [ALPHA],40,2262431,20,62430,1,13944,0,1015,0,93.21478708469817
2025-01-04 23:40:00,Streamlined [ALPHA],35,2262449,18,62430,0,13945,1,1015,0,93.21524064171123
2025-01-04 23:50:00,Streamlined [ALPHA],40,2262461,12,62430,0,13945,0,1015,0,93.21524064171123
2025-01-05 00:00:01,Streamlined [ALPHA],36,2262472,11,62430,0,13945,0,1015,0,93.21524064171123
2025-01-05 00:10:01,Streamlined [ALPHA],41,2262493,21,62430,0,13946,1,1015,0,93.21569413809237
2025-01-05 00:20:01,Streamlined [ALPHA],43,2262508,15,62430,0,13946,0,1015,0,93.21569413809237
2025-01-05 00:30:00,Streamlined [ALPHA],36,2262521,13,62431,1,13946,0,1015,0,93.21569413809237
2025-01-05 00:40:00,Streamlined [ALPHA],42,2262542,21,62431,0,13946,0,1015,0,93.21569413809237
