timestamp,name,playing,visits,visitschange,favoritedCount,favoritedchange,upVotes,upVoteschange,downVotes,downVoteschange,upVotespercentage
2025-01-04 03:04:23,Blending Simulator 2 🥛,34,9259371,8,89531,0,29247,0,6258,0,82.37431347697508
2025-01-04 03:14:24,Blending Simulator 2 🥛,40,9259381,10,89530,-1,29247,0,6258,0,82.37431347697508
2025-01-04 03:24:24,Blending Simulator 2 🥛,35,9259401,20,89530,0,29247,0,6258,0,82.37431347697508
2025-01-04 03:34:25,Blending Simulator 2 🥛,29,9259416,15,89530,0,29247,0,6258,0,82.37431347697508
2025-01-04 03:44:26,Blending Simulator 2 🥛,37,9259428,12,89530,0,29247,0,6258,0,82.37431347697508
2025-01-04 03:54:26,Blending Simulator 2 🥛,30,9259438,10,89530,0,29247,0,6258,0,82.37431347697508
2025-01-04 04:04:27,Blending Simulator 2 🥛,36,9259447,9,89529,-1,29247,0,6258,0,82.37431347697508
2025-01-04 04:14:28,Blending Simulator 2 🥛,35,9259462,15,89529,0,29247,0,6258,0,82.37431347697508
2025-01-04 04:24:29,Blending Simulator 2 🥛,30,9259485,23,89529,0,29247,0,6258,0,82.37431347697508
2025-01-04 04:34:29,Blending Simulator 2 🥛,24,9259498,13,89529,0,29247,0,6258,0,82.37431347697508
2025-01-04 04:44:30,Blending Simulator 2 🥛,27,9259514,16,89529,0,29248,1,6258,0,82.37480989128598
2025-01-04 04:54:31,Blending Simulator 2 🥛,22,9259536,22,89529,0,29248,0,6258,0,82.37480989128598
2025-01-04 05:04:32,Blending Simulator 2 🥛,23,9259549,13,89528,-1,29248,0,6258,0,82.37480989128598
2025-01-04 05:14:32,Blending Simulator 2 🥛,29,9259559,10,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 05:24:33,Blending Simulator 2 🥛,35,9259575,16,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 05:34:34,Blending Simulator 2 🥛,30,9259597,22,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 05:44:35,Blending Simulator 2 🥛,32,9259607,10,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 05:50:47,Blending Simulator 2 🥛,37,9259613,6,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 05:53:33,Blending Simulator 2 🥛,37,9259620,7,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 05:53:51,Blending Simulator 2 🥛,37,9259620,0,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 05:58:46,Blending Simulator 2 🥛,38,9259622,2,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 06:07:17,Blending Simulator 2 🥛,34,9259641,19,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 06:10:00,Blending Simulator 2 🥛,35,9259645,4,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 06:20:01,Blending Simulator 2 🥛,29,9259663,18,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 06:22:45,Blending Simulator 2 🥛,30,9259671,8,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 06:32:46,Blending Simulator 2 🥛,31,9259684,13,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 06:42:47,Blending Simulator 2 🥛,31,9259702,18,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 06:52:48,Blending Simulator 2 🥛,30,9259712,10,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 07:02:48,Blending Simulator 2 🥛,33,9259732,20,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 07:04:20,Blending Simulator 2 🥛,35,9259733,1,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 07:12:41,Blending Simulator 2 🥛,34,9259745,12,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 07:22:42,Blending Simulator 2 🥛,32,9259760,15,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 07:32:43,Blending Simulator 2 🥛,28,9259776,16,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 07:42:43,Blending Simulator 2 🥛,30,9259788,12,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 07:52:44,Blending Simulator 2 🥛,40,9259805,17,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 08:02:45,Blending Simulator 2 🥛,32,9259827,22,89529,1,29248,0,6258,0,82.37480989128598
2025-01-04 08:12:46,Blending Simulator 2 🥛,33,9259844,17,89529,0,29248,0,6258,0,82.37480989128598
2025-01-04 08:22:46,Blending Simulator 2 🥛,36,9259864,20,89528,-1,29248,0,6258,0,82.37480989128598
2025-01-04 08:32:47,Blending Simulator 2 🥛,36,9259886,22,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 08:42:48,Blending Simulator 2 🥛,38,9259898,12,89528,0,29248,0,6258,0,82.37480989128598
2025-01-04 08:52:49,Blending Simulator 2 🥛,41,9259911,13,89529,1,29248,0,6258,0,82.37480989128598
2025-01-04 09:02:49,Blending Simulator 2 🥛,44,9259924,13,89529,0,29248,0,6258,0,82.37480989128598
2025-01-04 09:12:50,Blending Simulator 2 🥛,42,9259935,11,89529,0,29248,0,6258,0,82.37480989128598
2025-01-04 09:22:51,Blending Simulator 2 🥛,37,9259954,19,89529,0,29248,0,6258,0,82.37480989128598
2025-01-04 09:32:52,Blending Simulator 2 🥛,37,9259963,9,89529,0,29248,0,6258,0,82.37480989128598
2025-01-04 09:42:52,Blending Simulator 2 🥛,42,9259984,21,89529,0,29249,1,6258,0,82.3753062776354
2025-01-04 09:52:53,Blending Simulator 2 🥛,39,9259996,12,89529,0,29249,0,6258,0,82.3753062776354
2025-01-04 10:02:54,Blending Simulator 2 🥛,37,9260009,13,89529,0,29249,0,6258,0,82.3753062776354
2025-01-04 10:12:55,Blending Simulator 2 🥛,39,9260020,11,89529,0,29249,0,6258,0,82.3753062776354
2025-01-04 10:22:55,Blending Simulator 2 🥛,37,9260035,15,89528,-1,29249,0,6258,0,82.3753062776354
2025-01-04 10:32:56,Blending Simulator 2 🥛,39,9260051,16,89528,0,29249,0,6258,0,82.3753062776354
2025-01-04 10:42:57,Blending Simulator 2 🥛,41,9260064,13,89528,0,29249,0,6258,0,82.3753062776354
2025-01-04 10:52:58,Blending Simulator 2 🥛,34,9260089,25,89528,0,29249,0,6258,0,82.3753062776354
2025-01-04 11:02:58,Blending Simulator 2 🥛,28,9260104,15,89528,0,29249,0,6258,0,82.3753062776354
2025-01-04 11:12:59,Blending Simulator 2 🥛,33,9260115,11,89528,0,29249,0,6258,0,82.3753062776354
2025-01-04 11:23:00,Blending Simulator 2 🥛,32,9260131,16,89528,0,29249,0,6258,0,82.3753062776354
2025-01-04 11:33:01,Blending Simulator 2 🥛,33,9260140,9,89527,-1,29249,0,6258,0,82.3753062776354
2025-01-04 11:43:01,Blending Simulator 2 🥛,33,9260156,16,89527,0,29249,0,6258,0,82.3753062776354
2025-01-04 11:53:02,Blending Simulator 2 🥛,35,9260167,11,89527,0,29249,0,6258,0,82.3753062776354
2025-01-04 11:55:10,Blending Simulator 2 🥛,35,9260169,2,89527,0,29249,0,6258,0,82.3753062776354
2025-01-04 11:57:35,Blending Simulator 2 🥛,34,9260171,2,89527,0,29249,0,6258,0,82.3753062776354
2025-01-04 11:58:12,Blending Simulator 2 🥛,34,9260171,0,89527,0,29249,0,6258,0,82.3753062776354
2025-01-04 12:00:16,Blending Simulator 2 🥛,35,9260179,8,89527,0,29249,0,6258,0,82.3753062776354
2025-01-04 17:10:17,Blending Simulator 2 🥛,23,9260192,13,89528,1,29249,0,6258,0,82.3753062776354
2025-01-04 17:27:24,Blending Simulator 2 🥛,25,9260214,22,89529,1,29249,0,6258,0,82.3753062776354
2025-01-04 19:46:15,Blending Simulator 2 🥛,19,9260375,15,89528,-1,29249,0,6258,0,82.3753062776354
2025-01-04 19:46:43,Blending Simulator 2 🥛,19,9260377,2,89528,0,29249,0,6258,0,82.3753062776354
2025-01-04 19:50:00,Blending Simulator 2 🥛,22,9260379,2,89528,0,29249,0,6258,0,82.3753062776354
2025-01-04 20:00:00,Blending Simulator 2 🥛,18,9260392,13,89528,0,29249,0,6258,0,82.3753062776354
2025-01-04 20:10:01,Blending Simulator 2 🥛,19,9260404,12,89528,0,29249,0,6258,0,82.3753062776354
2025-01-04 20:20:01,Blending Simulator 2 🥛,22,9260410,6,89527,-1,29249,0,6258,0,82.3753062776354
2025-01-04 20:30:00,Blending Simulator 2 🥛,24,9260416,6,89527,0,29249,0,6258,0,82.3753062776354
2025-01-04 20:40:01,Blending Simulator 2 🥛,25,9260427,11,89527,0,29249,0,6258,0,82.3753062776354
2025-01-04 20:50:00,Blending Simulator 2 🥛,25,9260435,8,89527,0,29249,0,6258,0,82.3753062776354
2025-01-04 21:00:00,Blending Simulator 2 🥛,27,9260444,9,89527,0,29249,0,6258,0,82.3753062776354
2025-01-04 21:10:01,Blending Simulator 2 🥛,27,9260457,13,89526,-1,29249,0,6258,0,82.3753062776354
2025-01-04 21:20:01,Blending Simulator 2 🥛,27,9260470,13,89526,0,29249,0,6258,0,82.3753062776354
2025-01-04 21:30:01,Blending Simulator 2 🥛,24,9260485,15,89525,-1,29249,0,6258,0,82.3753062776354
2025-01-04 21:40:01,Blending Simulator 2 🥛,24,9260496,11,89525,0,29249,0,6258,0,82.3753062776354
2025-01-04 21:50:01,Blending Simulator 2 🥛,27,9260503,7,89525,0,29249,0,6258,0,82.3753062776354
2025-01-04 22:00:00,Blending Simulator 2 🥛,28,9260516,13,89525,0,29249,0,6258,0,82.3753062776354
2025-01-04 22:10:00,Blending Simulator 2 🥛,21,9260529,13,89525,0,29249,0,6258,0,82.3753062776354
2025-01-04 22:20:00,Blending Simulator 2 🥛,20,9260543,14,89525,0,29249,0,6258,0,82.3753062776354
2025-01-04 22:30:00,Blending Simulator 2 🥛,25,9260548,5,89525,0,29249,0,6258,0,82.3753062776354
2025-01-04 22:40:01,Blending Simulator 2 🥛,21,9260563,15,89525,0,29249,0,6258,0,82.3753062776354
2025-01-04 22:50:01,Blending Simulator 2 🥛,23,9260571,8,89525,0,29249,0,6258,0,82.3753062776354
2025-01-04 23:00:01,Blending Simulator 2 🥛,21,9260578,7,89525,0,29249,0,6258,0,82.3753062776354
2025-01-04 23:10:01,Blending Simulator 2 🥛,17,9260586,8,89525,0,29249,0,6258,0,82.3753062776354
2025-01-04 23:20:01,Blending Simulator 2 🥛,20,9260593,7,89525,0,29249,0,6258,0,82.3753062776354
2025-01-04 23:30:01,Blending Simulator 2 🥛,17,9260602,9,89524,-1,29249,0,6258,0,82.3753062776354
2025-01-04 23:40:00,Blending Simulator 2 🥛,18,9260611,9,89524,0,29249,0,6258,0,82.3753062776354
2025-01-04 23:50:00,Blending Simulator 2 🥛,16,9260617,6,89524,0,29249,0,6258,0,82.3753062776354
2025-01-05 00:00:01,Blending Simulator 2 🥛,20,9260627,10,89524,0,29249,0,6258,0,82.3753062776354
2025-01-05 00:10:01,Blending Simulator 2 🥛,25,9260634,7,89524,0,29249,0,6258,0,82.3753062776354
2025-01-05 00:20:01,Blending Simulator 2 🥛,24,9260648,14,89524,0,29249,0,6258,0,82.3753062776354
2025-01-05 00:30:00,Blending Simulator 2 🥛,22,9260666,18,89524,0,29249,0,6258,0,82.3753062776354
2025-01-05 00:40:00,Blending Simulator 2 🥛,21,9260671,5,89524,0,29249,0,6258,0,82.3753062776354
