timestamp,name,playing,visits,visitschange,favoritedCount,favoritedchange,upVotes,upVoteschange,downVotes,downVoteschange,upVotespercentage
2025-01-04 21:10:01,Station Master! - Train Tycoon,13,683407,15,41687,2,3767,0,1532,0,71.08888469522552
2025-01-04 21:20:01,Station Master! - Train Tycoon,15,683420,13,41687,0,3767,0,1532,0,71.08888469522552
2025-01-04 21:30:01,Station Master! - Train Tycoon,20,683436,16,41687,0,3767,0,1532,0,71.08888469522552
2025-01-04 21:40:01,Station Master! - Train Tycoon,23,683448,12,41687,0,3767,0,1532,0,71.08888469522552
2025-01-04 21:50:01,Station Master! - Train Tycoon,27,683460,12,41687,0,3767,0,1532,0,71.08888469522552
2025-01-04 22:00:00,Station Master! - Train Tycoon,20,683478,18,41687,0,3767,0,1532,0,71.08888469522552
2025-01-04 22:10:00,Station Master! - Train Tycoon,19,683495,17,41688,1,3767,0,1532,0,71.08888469522552
2025-01-04 22:20:00,Station Master! - Train Tycoon,21,683508,13,41688,0,3767,0,1532,0,71.08888469522552
2025-01-04 22:30:00,Station Master! - Train Tycoon,28,683522,14,41687,-1,3767,0,1532,0,71.08888469522552
2025-01-04 22:40:01,Station Master! - Train Tycoon,28,683539,17,41687,0,3767,0,1532,0,71.08888469522552
2025-01-04 22:50:01,Station Master! - Train Tycoon,20,683559,20,41687,0,3767,0,1532,0,71.08888469522552
2025-01-04 23:00:01,Station Master! - Train Tycoon,18,683578,19,41687,0,3767,0,1532,0,71.08888469522552
2025-01-04 23:10:01,Station Master! - Train Tycoon,19,683587,9,41687,0,3767,0,1532,0,71.08888469522552
2025-01-04 23:20:01,Station Master! - Train Tycoon,18,683598,11,41687,0,3767,0,1532,0,71.08888469522552
2025-01-04 23:30:01,Station Master! - Train Tycoon,16,683607,9,41686,-1,3767,0,1532,0,71.08888469522552
2025-01-04 23:40:00,Station Master! - Train Tycoon,18,683616,9,41686,0,3767,0,1532,0,71.08888469522552
2025-01-04 23:50:00,Station Master! - Train Tycoon,19,683628,12,41687,1,3767,0,1532,0,71.08888469522552
2025-01-05 00:00:01,Station Master! - Train Tycoon,14,683642,14,41688,1,3767,0,1532,0,71.08888469522552
2025-01-05 00:10:01,Station Master! - Train Tycoon,17,683649,7,41688,0,3767,0,1532,0,71.08888469522552
2025-01-05 00:20:01,Station Master! - Train Tycoon,21,683651,2,41688,0,3767,0,1532,0,71.08888469522552
2025-01-05 00:30:00,Station Master! - Train Tycoon,18,683668,17,41688,0,3767,0,1532,0,71.08888469522552
2025-01-05 00:40:00,Station Master! - Train Tycoon,17,683684,16,41688,0,3767,0,1532,0,71.08888469522552
