timestamp,name,playing,visits,visitschange,favoritedCount,favoritedchange,upVotes,upVoteschange,downVotes,downVoteschange,upVotespercentage
2025-01-04 06:52:48,[3-δ] Ball Game,165,118104,81,4212,4,826,0,122,0,87.13080168776372
2025-01-04 07:02:48,[3-δ] Ball Game,146,118194,90,4212,0,826,0,124,2,86.94736842105263
2025-01-04 07:04:20,[3-δ] Ball Game,145,118205,11,4212,0,826,0,124,0,86.94736842105263
2025-01-04 07:12:41,[3-δ] Ball Game,163,118273,68,4213,1,826,0,124,0,86.94736842105263
2025-01-04 07:22:42,[3-δ] Ball Game,170,118362,89,4216,3,827,1,124,0,86.96109358569927
2025-01-04 07:32:43,[3-δ] Ball Game,166,118460,98,4221,5,827,0,124,0,86.96109358569927
2025-01-04 07:42:43,[3-δ] Ball Game,168,118580,120,4225,4,827,0,124,0,86.96109358569927
2025-01-04 07:52:44,[3-δ] Ball Game,171,118687,107,4227,2,828,1,124,0,86.97478991596638
2025-01-04 08:02:45,[3-δ] Ball Game,167,118784,97,4229,2,828,0,124,0,86.97478991596638
2025-01-04 08:12:46,[3-δ] Ball Game,175,118886,102,4234,5,829,1,124,0,86.98845750262329
2025-01-04 08:22:46,[3-δ] Ball Game,159,118989,103,4240,6,829,0,124,0,86.98845750262329
2025-01-04 08:32:47,[3-δ] Ball Game,149,119091,102,4243,3,831,2,124,0,87.01570680628272
2025-01-04 08:42:48,[3-δ] Ball Game,151,119191,100,4245,2,831,0,124,0,87.01570680628272
2025-01-04 08:52:49,[3-δ] Ball Game,150,119287,96,4248,3,831,0,124,0,87.01570680628272
2025-01-04 09:02:49,[3-δ] Ball Game,145,119385,98,4249,1,831,0,124,0,87.01570680628272
2025-01-04 09:12:50,[3-δ] Ball Game,171,119487,102,4249,0,832,1,124,0,87.02928870292888
2025-01-04 09:22:51,[3-δ] Ball Game,182,119603,116,4252,3,832,0,124,0,87.02928870292888
2025-01-04 09:32:52,[3-δ] Ball Game,180,119698,95,4254,2,832,0,125,1,86.93834900731451
2025-01-04 09:42:52,[3-δ] Ball Game,185,119792,94,4256,2,835,3,125,0,86.97916666666666
2025-01-04 09:52:53,[3-δ] Ball Game,163,119892,100,4259,3,837,2,125,0,87.00623700623701
2025-01-04 10:02:54,[3-δ] Ball Game,156,119960,68,4264,5,838,1,125,0,87.01973001038421
2025-01-04 10:12:55,[3-δ] Ball Game,143,120067,107,4269,5,839,1,125,0,87.03319502074689
2025-01-04 10:22:55,[3-δ] Ball Game,167,120207,140,4275,6,839,0,125,0,87.03319502074689
2025-01-04 10:32:56,[3-δ] Ball Game,154,120320,113,4278,3,839,0,125,0,87.03319502074689
2025-01-04 10:42:57,[3-δ] Ball Game,153,120394,74,4281,3,839,0,125,0,87.03319502074689
2025-01-04 10:52:58,[3-δ] Ball Game,160,120489,95,4283,2,840,1,126,1,86.95652173913044
2025-01-04 11:02:58,[3-δ] Ball Game,162,120576,87,4288,5,841,1,126,0,86.97001034126164
2025-01-04 11:12:59,[3-δ] Ball Game,161,120671,95,4288,0,842,1,127,1,86.8937048503612
2025-01-04 11:23:00,[3-δ] Ball Game,153,120744,73,4293,5,846,4,127,0,86.9475847893114
2025-01-04 11:33:01,[3-δ] Ball Game,167,120822,78,4294,1,846,0,127,0,86.9475847893114
2025-01-04 11:43:01,[3-δ] Ball Game,162,120913,91,4295,1,846,0,127,0,86.9475847893114
2025-01-04 11:53:02,[3-δ] Ball Game,164,120993,80,4299,4,846,0,128,1,86.85831622176592
2025-01-04 11:55:10,[3-δ] Ball Game,164,121018,25,4301,2,846,0,128,0,86.85831622176592
2025-01-04 11:57:35,[3-δ] Ball Game,168,121035,17,4301,0,846,0,128,0,86.85831622176592
2025-01-04 11:58:12,[3-δ] Ball Game,168,121035,0,4301,0,846,0,128,0,86.85831622176592
2025-01-04 12:00:16,[3-δ] Ball Game,170,121055,20,4301,0,846,0,128,0,86.85831622176592
2025-01-04 17:10:17,[3-δ] Ball Game,157,121148,93,4304,3,846,0,128,0,86.85831622176592
2025-01-04 17:27:24,[3-δ] Ball Game,162,121297,149,4309,5,846,0,128,0,86.85831622176592
2025-01-04 19:46:15,[3-δ] Ball Game,161,122566,126,4350,41,852,6,130,2,86.76171079429736
2025-01-04 19:46:43,[3-δ] Ball Game,161,122577,11,4350,0,852,0,130,0,86.76171079429736
2025-01-04 19:50:00,[3-δ] Ball Game,160,122605,28,4351,1,852,0,131,1,86.6734486266531
2025-01-04 20:00:00,[3-δ] Ball Game,145,122698,93,4353,2,852,0,131,0,86.6734486266531
2025-01-04 20:10:01,[3-δ] Ball Game,137,122804,106,4355,2,852,0,131,0,86.6734486266531
2025-01-04 20:20:01,[3-δ] Ball Game,146,122884,80,4359,4,852,0,131,0,86.6734486266531
2025-01-04 20:30:00,[3-δ] Ball Game,145,122963,79,4361,2,853,1,131,0,86.6869918699187
2025-01-04 20:40:01,[3-δ] Ball Game,143,123053,90,4362,1,853,0,131,0,86.6869918699187
2025-01-04 20:50:00,[3-δ] Ball Game,143,123140,87,4364,2,855,2,131,0,86.71399594320486
2025-01-04 21:00:00,[3-δ] Ball Game,145,123224,84,4367,3,856,1,131,0,86.72745694022291
2025-01-04 21:10:01,[3-δ] Ball Game,151,123314,90,4370,3,858,2,131,0,86.75429726996967
2025-01-04 21:20:01,[3-δ] Ball Game,159,123439,125,4375,5,858,0,131,0,86.75429726996967
2025-01-04 21:30:01,[3-δ] Ball Game,170,123558,119,4376,1,859,1,132,1,86.68012108980827
2025-01-04 21:40:01,[3-δ] Ball Game,177,123670,112,4379,3,860,1,132,0,86.69354838709677
2025-01-04 21:50:01,[3-δ] Ball Game,158,123784,114,4381,2,860,0,133,1,86.6062437059416
2025-01-04 22:00:00,[3-δ] Ball Game,157,123885,101,4381,0,860,0,133,0,86.6062437059416
2025-01-04 22:10:00,[3-δ] Ball Game,179,123987,102,4381,0,860,0,133,0,86.6062437059416
2025-01-04 22:20:00,[3-δ] Ball Game,164,124075,88,4382,1,860,0,133,0,86.6062437059416
2025-01-04 22:30:00,[3-δ] Ball Game,159,124165,90,4386,4,860,0,133,0,86.6062437059416
2025-01-04 22:40:01,[3-δ] Ball Game,154,124240,75,4389,3,862,2,133,0,86.63316582914572
2025-01-04 22:50:01,[3-δ] Ball Game,140,124341,101,4389,0,863,1,133,0,86.64658634538152
2025-01-04 23:00:01,[3-δ] Ball Game,150,124485,144,4394,5,864,1,133,0,86.65997993981945
2025-01-04 23:10:01,[3-δ] Ball Game,129,124582,97,4397,3,864,0,133,0,86.65997993981945
2025-01-04 23:20:01,[3-δ] Ball Game,125,124665,83,4400,3,864,0,133,0,86.65997993981945
2025-01-04 23:30:01,[3-δ] Ball Game,134,124740,75,4401,1,864,0,133,0,86.65997993981945
2025-01-04 23:40:00,[3-δ] Ball Game,143,124827,87,4405,4,866,2,133,0,86.68668668668668
2025-01-04 23:50:00,[3-δ] Ball Game,150,124914,87,4409,4,866,0,133,0,86.68668668668668
2025-01-05 00:00:01,[3-δ] Ball Game,158,125014,100,4409,0,866,0,133,0,86.68668668668668
2025-01-05 00:10:01,[3-δ] Ball Game,141,125102,88,4415,6,866,0,133,0,86.68668668668668
2025-01-05 00:20:01,[3-δ] Ball Game,137,125181,79,4415,0,866,0,133,0,86.68668668668668
2025-01-05 00:30:00,[3-δ] Ball Game,153,125249,68,4417,2,868,2,133,0,86.7132867132867
2025-01-05 00:40:00,[3-δ] Ball Game,161,125328,79,4420,3,868,0,133,0,86.7132867132867
