timestamp,name,playing,visits,visitschange,favoritedCount,favoritedchange,upVotes,upVoteschange,downVotes,downVoteschange,upVotespercentage
2025-01-04 11:43:01,[Nerf and more] Minos,15,463825,11,7154,0,2377,0,670,0,78.01115851657367
2025-01-04 11:53:02,[Nerf and more] Minos,13,463840,15,7154,0,2377,0,670,0,78.01115851657367
2025-01-04 11:55:10,[Nerf and more] Minos,12,463840,0,7154,0,2377,0,670,0,78.01115851657367
2025-01-04 11:57:35,[Nerf and more] Minos,13,463841,1,7154,0,2377,0,670,0,78.01115851657367
2025-01-04 11:58:12,[Nerf and more] Minos,13,463841,0,7154,0,2377,0,670,0,78.01115851657367
2025-01-04 12:00:16,[Nerf and more] Minos,12,463843,2,7154,0,2377,0,670,0,78.01115851657367
2025-01-04 17:10:17,[Nerf and more] Minos,19,463854,11,7154,0,2377,0,670,0,78.01115851657367
2025-01-04 17:27:24,[Nerf and more] Minos,13,463889,35,7154,0,2377,0,670,0,78.01115851657367
2025-01-04 19:46:15,[Nerf and more] Minos,11,464075,18,7154,0,2377,0,671,1,77.98556430446195
2025-01-04 19:46:43,[Nerf and more] Minos,11,464076,1,7154,0,2377,0,671,0,77.98556430446195
2025-01-04 19:50:00,[Nerf and more] Minos,13,464078,2,7154,0,2377,0,671,0,77.98556430446195
2025-01-04 20:00:00,[Nerf and more] Minos,17,464085,7,7154,0,2377,0,671,0,77.98556430446195
2025-01-04 20:10:01,[Nerf and more] Minos,16,464101,16,7154,0,2377,0,671,0,77.98556430446195
2025-01-04 20:20:01,[Nerf and more] Minos,15,464119,18,7154,0,2377,0,671,0,77.98556430446195
2025-01-04 20:30:00,[Nerf and more] Minos,16,464141,22,7155,1,2377,0,671,0,77.98556430446195
2025-01-04 20:40:01,[Nerf and more] Minos,13,464151,10,7155,0,2377,0,671,0,77.98556430446195
2025-01-04 20:50:00,[Nerf and more] Minos,18,464164,13,7155,0,2377,0,671,0,77.98556430446195
2025-01-04 21:00:00,[Nerf and more] Minos,13,464181,17,7155,0,2377,0,671,0,77.98556430446195
2025-01-04 21:10:01,[Nerf and more] Minos,16,464199,18,7155,0,2377,0,671,0,77.98556430446195
2025-01-04 21:20:01,[Nerf and more] Minos,11,464211,12,7155,0,2377,0,671,0,77.98556430446195
2025-01-04 21:30:01,[Nerf and more] Minos,10,464227,16,7156,1,2377,0,671,0,77.98556430446195
2025-01-04 21:40:01,[Nerf and more] Minos,7,464241,14,7156,0,2377,0,671,0,77.98556430446195
2025-01-04 21:50:01,[Nerf and more] Minos,14,464250,9,7157,1,2377,0,671,0,77.98556430446195
2025-01-04 22:00:00,[Nerf and more] Minos,14,464266,16,7157,0,2377,0,671,0,77.98556430446195
2025-01-04 22:10:00,[Nerf and more] Minos,8,464279,13,7157,0,2377,0,671,0,77.98556430446195
2025-01-04 22:20:00,[Nerf and more] Minos,9,464289,10,7157,0,2377,0,671,0,77.98556430446195
2025-01-04 22:30:00,[Nerf and more] Minos,8,464304,15,7157,0,2377,0,671,0,77.98556430446195
2025-01-04 22:40:01,[Nerf and more] Minos,12,464323,19,7157,0,2377,0,671,0,77.98556430446195
2025-01-04 22:50:01,[Nerf and more] Minos,18,464341,18,7157,0,2377,0,671,0,77.98556430446195
2025-01-04 23:00:01,[Nerf and more] Minos,13,464361,20,7158,1,2377,0,671,0,77.98556430446195
2025-01-04 23:10:01,[Nerf and more] Minos,9,464377,16,7158,0,2377,0,671,0,77.98556430446195
2025-01-04 23:20:01,[Nerf and more] Minos,10,464385,8,7158,0,2377,0,671,0,77.98556430446195
2025-01-04 23:30:01,[Nerf and more] Minos,7,464397,12,7158,0,2377,0,671,0,77.98556430446195
2025-01-04 23:40:00,[Nerf and more] Minos,7,464413,16,7158,0,2377,0,671,0,77.98556430446195
2025-01-04 23:50:00,[Nerf and more] Minos,7,464423,10,7158,0,2377,0,671,0,77.98556430446195
2025-01-05 00:00:01,[Nerf and more] Minos,9,464432,9,7158,0,2377,0,671,0,77.98556430446195
2025-01-05 00:10:01,[Nerf and more] Minos,5,464439,7,7159,1,2377,0,671,0,77.98556430446195
2025-01-05 00:20:01,[Nerf and more] Minos,7,464449,10,7159,0,2377,0,671,0,77.98556430446195
2025-01-05 00:30:00,[Nerf and more] Minos,7,464456,7,7159,0,2377,0,671,0,77.98556430446195
2025-01-05 00:40:00,[Nerf and more] Minos,7,464461,5,7159,0,2377,0,671,0,77.98556430446195
