timestamp,name,playing,visits,visitschange,favoritedCount,favoritedchange,upVotes,upVoteschange,downVotes,downVoteschange,upVotespercentage
2025-01-03 22:34:04,🎆NEW YEAR🎆  Tower Defense Simulator ,16588,3781093606,13408,3130055,7,1631963,2,108830,0,93.74825151525769
2025-01-03 22:44:05,🎆NEW YEAR🎆  Tower Defense Simulator ,16726,3781106955,13349,3130055,0,1631968,5,108828,-2,93.7483771791755
2025-01-03 22:54:06,🎆NEW YEAR🎆  Tower Defense Simulator ,16758,3781119465,12510,3130061,6,1631971,3,108830,2,93.74828024570299
2025-01-03 23:04:06,🎆NEW YEAR🎆  Tower Defense Simulator ,16802,3781134729,15264,3130062,1,1631975,4,108828,-2,93.74840231778093
2025-01-03 23:14:07,🎆NEW YEAR🎆  Tower Defense Simulator ,16821,3781148328,13599,3130066,4,1631978,3,108828,0,93.74841309140707
2025-01-03 23:24:08,🎆NEW YEAR🎆  Tower Defense Simulator ,16938,3781161122,12794,3130074,8,1631986,8,108827,-1,93.74849567414766
2025-01-03 23:34:08,🎆NEW YEAR🎆  Tower Defense Simulator ,16924,3781176293,15171,3130077,3,1631988,2,108827,0,93.7485028564207
2025-01-03 23:44:09,🎆NEW YEAR🎆  Tower Defense Simulator ,17207,3781190302,14009,3130077,0,1631992,4,108828,1,93.74846336783814
2025-01-03 23:54:10,🎆NEW YEAR🎆  Tower Defense Simulator ,17303,3781204625,14323,3130084,7,1632001,9,108831,3,93.74833412988733
2025-01-04 00:04:11,🎆NEW YEAR🎆  Tower Defense Simulator ,17394,3781218760,14135,3130081,-3,1632005,4,108832,1,93.748294642175
2025-01-04 00:14:11,🎆NEW YEAR🎆  Tower Defense Simulator ,17443,3781233511,14751,3130083,2,1632009,4,108833,1,93.7482551546895
2025-01-04 00:24:12,🎆NEW YEAR🎆  Tower Defense Simulator ,17684,3781247992,14481,3130084,1,1632012,3,108833,0,93.74826592832791
2025-01-04 00:34:13,🎆NEW YEAR🎆  Tower Defense Simulator ,17751,3781262519,14527,3130088,4,1632019,7,108833,0,93.74829106667309
2025-01-04 00:44:13,🎆NEW YEAR🎆  Tower Defense Simulator ,17787,3781276267,13748,3130090,2,1632019,0,108834,1,93.74823721474472
2025-01-04 00:54:14,🎆NEW YEAR🎆  Tower Defense Simulator ,17746,3781291822,15555,3130093,3,1632025,6,108833,-1,93.74831261366522
2025-01-04 01:04:15,🎆NEW YEAR🎆  Tower Defense Simulator ,17743,3781306358,14536,3130098,5,1632029,4,108833,0,93.74832697824411
2025-01-04 01:14:15,🎆NEW YEAR🎆  Tower Defense Simulator ,17636,3781321066,14708,3130099,1,1632031,2,108833,0,93.7483341605088
2025-01-04 01:24:16,🎆NEW YEAR🎆  Tower Defense Simulator ,17899,3781336014,14948,3130098,-1,1632032,1,108833,0,93.74833775163496
2025-01-04 01:34:17,🎆NEW YEAR🎆  Tower Defense Simulator ,17953,3781351070,15056,3130098,0,1632036,4,108832,-1,93.74840596759778
2025-01-04 01:44:17,🎆NEW YEAR🎆  Tower Defense Simulator ,18236,3781366014,14944,3130100,2,1632043,7,108835,3,93.74826955134134
2025-01-04 01:54:18,🎆NEW YEAR🎆  Tower Defense Simulator ,18340,3781381155,15141,3130103,3,1632046,3,108834,-1,93.74833417581912
2025-01-04 02:04:19,🎆NEW YEAR🎆  Tower Defense Simulator ,18447,3781396839,15684,3130104,1,1632050,4,108834,0,93.74834854016694
2025-01-04 02:14:19,🎆NEW YEAR🎆  Tower Defense Simulator ,18811,3781410570,13731,3130105,1,1632052,2,108834,0,93.7483557223161
2025-01-04 02:24:20,🎆NEW YEAR🎆  Tower Defense Simulator ,19148,3781427858,17288,3130110,5,1632054,2,108834,0,93.74836290444877
2025-01-04 02:34:21,🎆NEW YEAR🎆  Tower Defense Simulator ,19292,3781443953,16095,3130113,3,1632059,5,108834,0,93.7483808597082
2025-01-04 02:44:22,🎆NEW YEAR🎆  Tower Defense Simulator ,19533,3781460141,16188,3130116,3,1632064,5,108833,-1,93.74845266549372
2025-01-04 02:54:22,🎆NEW YEAR🎆  Tower Defense Simulator ,19772,3781475967,15826,3130123,7,1632067,3,108836,3,93.7483018870092
2025-01-04 03:04:23,🎆NEW YEAR🎆  Tower Defense Simulator ,19927,3781492971,17004,3130127,4,1632071,4,108836,0,93.74831625124145
2025-01-04 03:14:24,🎆NEW YEAR🎆  Tower Defense Simulator ,20292,3781510025,17054,3130129,2,1632078,7,108836,0,93.74834138848904
2025-01-04 03:24:24,🎆NEW YEAR🎆  Tower Defense Simulator ,20586,3781527232,17207,3130132,3,1632086,8,108835,-1,93.7484239663948
2025-01-04 03:34:25,🎆NEW YEAR🎆  Tower Defense Simulator ,20759,3781544221,16989,3130133,1,1632089,3,108835,0,93.74843473925341
2025-01-04 03:44:26,🎆NEW YEAR🎆  Tower Defense Simulator ,21013,3781561686,17465,3130138,5,1632094,5,108836,1,93.74839884429586
2025-01-04 03:54:26,🎆NEW YEAR🎆  Tower Defense Simulator ,20969,3781579161,17475,3130144,6,1632097,3,108837,1,93.74835576765116
2025-01-04 04:04:27,🎆NEW YEAR🎆  Tower Defense Simulator ,21056,3781596278,17117,3130146,2,1632098,1,108836,-1,93.74841320808255
2025-01-04 04:14:28,🎆NEW YEAR🎆  Tower Defense Simulator ,20985,3781613772,17494,3130150,4,1632099,1,108836,0,93.74841679901891
2025-01-04 04:24:29,🎆NEW YEAR🎆  Tower Defense Simulator ,21085,3781631217,17445,3130154,4,1632102,3,108836,0,93.74842757180325
2025-01-04 04:34:29,🎆NEW YEAR🎆  Tower Defense Simulator ,21256,3781648779,17562,3130154,0,1632107,5,108835,-1,93.74849937562539
2025-01-04 04:44:30,🎆NEW YEAR🎆  Tower Defense Simulator ,21283,3781666223,17444,3130157,3,1632113,6,108833,-2,93.74862861915304
2025-01-04 04:54:31,🎆NEW YEAR🎆  Tower Defense Simulator ,21243,3781683904,17681,3130160,3,1632116,3,108834,1,93.74858554237629
2025-01-04 05:04:32,🎆NEW YEAR🎆  Tower Defense Simulator ,21092,3781699714,15810,3130160,0,1632119,3,108834,0,93.74859631477702
2025-01-04 05:14:32,🎆NEW YEAR🎆  Tower Defense Simulator ,21036,3781718074,18360,3130167,7,1632124,5,108834,0,93.74861426869575
2025-01-04 05:24:33,🎆NEW YEAR🎆  Tower Defense Simulator ,20960,3781734988,16914,3130170,3,1632124,0,108834,0,93.74861426869575
2025-01-04 05:34:34,🎆NEW YEAR🎆  Tower Defense Simulator ,21094,3781750901,15913,3130175,5,1632131,7,108834,0,93.7486394040087
2025-01-04 05:44:35,🎆NEW YEAR🎆  Tower Defense Simulator ,21153,3781769692,18791,3130175,0,1632136,5,108836,2,93.74854966076421
2025-01-04 05:50:47,🎆NEW YEAR🎆  Tower Defense Simulator ,21275,3781779572,9880,3130179,4,1632138,2,108838,2,93.74844914576651
2025-01-04 05:53:33,🎆NEW YEAR🎆  Tower Defense Simulator ,21325,3781785072,5500,3130180,1,1632138,0,108838,0,93.74844914576651
2025-01-04 05:53:51,🎆NEW YEAR🎆  Tower Defense Simulator ,21325,3781785604,532,3130180,0,1632138,0,108839,1,93.7483952975829
2025-01-04 05:58:46,🎆NEW YEAR🎆  Tower Defense Simulator ,21172,3781792994,7390,3130181,1,1632139,1,108839,0,93.74839888844086
2025-01-04 06:07:17,🎆NEW YEAR🎆  Tower Defense Simulator ,21130,3781808623,15629,3130182,1,1632143,4,108840,1,93.74835940385402
2025-01-04 06:10:00,🎆NEW YEAR🎆  Tower Defense Simulator ,21195,3781813601,4978,3130184,2,1632143,0,108840,0,93.74835940385402
2025-01-04 06:20:01,🎆NEW YEAR🎆  Tower Defense Simulator ,21212,3781829943,16342,3130184,0,1632149,6,108839,-1,93.74843479679355
2025-01-04 06:22:45,🎆NEW YEAR🎆  Tower Defense Simulator ,21228,3781835320,5377,3130184,0,1632149,0,108839,0,93.74843479679355
2025-01-04 06:32:46,🎆NEW YEAR🎆  Tower Defense Simulator ,21158,3781852594,17274,3130187,3,1632156,7,108838,-1,93.74851378005897
2025-01-04 06:42:47,🎆NEW YEAR🎆  Tower Defense Simulator ,21302,3781869708,17114,3130192,5,1632162,6,108837,-1,93.7485891720788
2025-01-04 06:52:48,🎆NEW YEAR🎆  Tower Defense Simulator ,21214,3781886547,16839,3130195,3,1632165,3,108838,1,93.74854609670402
2025-01-04 07:02:48,🎆NEW YEAR🎆  Tower Defense Simulator ,20993,3781903627,17080,3130197,2,1632169,4,108839,1,93.74850661226141
2025-01-04 07:04:20,🎆NEW YEAR🎆  Tower Defense Simulator ,20993,3781906264,2637,3130197,0,1632171,2,108839,0,93.74851379371744
2025-01-04 07:12:41,🎆NEW YEAR🎆  Tower Defense Simulator ,21004,3781920672,14408,3130199,2,1632174,3,108840,1,93.74847071878801
2025-01-04 07:22:42,🎆NEW YEAR🎆  Tower Defense Simulator ,21009,3781937908,17236,3130202,3,1632178,4,108840,0,93.74848508171655
2025-01-04 07:32:43,🎆NEW YEAR🎆  Tower Defense Simulator ,21047,3781954718,16810,3130206,4,1632182,4,108840,0,93.7484994445791
2025-01-04 07:42:43,🎆NEW YEAR🎆  Tower Defense Simulator ,20998,3781971601,16883,3130208,2,1632184,2,108841,1,93.7484527792536
2025-01-04 07:52:44,🎆NEW YEAR🎆  Tower Defense Simulator ,21007,3781987688,16087,3130209,1,1632185,1,108841,0,93.74845636997954
2025-01-04 08:02:45,🎆NEW YEAR🎆  Tower Defense Simulator ,20872,3782004358,16670,3130211,2,1632189,4,108842,1,93.7484168863162
2025-01-04 08:12:46,🎆NEW YEAR🎆  Tower Defense Simulator ,20638,3782021314,16956,3130216,5,1632191,2,108843,1,93.7483702213742
2025-01-04 08:22:46,🎆NEW YEAR🎆  Tower Defense Simulator ,20660,3782037899,16585,3130214,-2,1632196,5,108842,-1,93.74844202136886
2025-01-04 08:32:47,🎆NEW YEAR🎆  Tower Defense Simulator ,20749,3782053937,16038,3130218,4,1632199,3,108842,0,93.74845279347241
2025-01-04 08:42:48,🎆NEW YEAR🎆  Tower Defense Simulator ,20851,3782071429,17492,3130220,2,1632204,5,108843,1,93.74841690086483
2025-01-04 08:52:49,🎆NEW YEAR🎆  Tower Defense Simulator ,20886,3782088198,16769,3130227,7,1632209,5,108844,1,93.74838100850462
2025-01-04 09:02:49,🎆NEW YEAR🎆  Tower Defense Simulator ,20594,3782104984,16786,3130233,6,1632213,4,108844,0,93.74839537131754
2025-01-04 09:12:50,🎆NEW YEAR🎆  Tower Defense Simulator ,20469,3782121427,16443,3130236,3,1632216,3,108844,0,93.74840614338392
2025-01-04 09:22:51,🎆NEW YEAR🎆  Tower Defense Simulator ,20525,3782136825,15398,3130240,4,1632218,2,108843,-1,93.74846717030593
2025-01-04 09:32:52,🎆NEW YEAR🎆  Tower Defense Simulator ,20205,3782154052,17227,3130247,7,1632220,2,108845,2,93.74836666063587
2025-01-04 09:42:52,🎆NEW YEAR🎆  Tower Defense Simulator ,19863,3782168741,14689,3130247,0,1632227,7,108844,-1,93.74844564064303
2025-01-04 09:52:53,🎆NEW YEAR🎆  Tower Defense Simulator ,19843,3782186014,17273,3130254,7,1632229,2,108844,0,93.74845282190924
2025-01-04 10:02:54,🎆NEW YEAR🎆  Tower Defense Simulator ,19629,3782200391,14377,3130259,5,1632233,4,108844,0,93.7484671843922
2025-01-04 10:12:55,🎆NEW YEAR🎆  Tower Defense Simulator ,19599,3782216968,16577,3130264,5,1632238,5,108844,0,93.74848513740307
2025-01-04 10:22:55,🎆NEW YEAR🎆  Tower Defense Simulator ,19595,3782232290,15322,3130266,2,1632240,2,108846,2,93.74838462890402
2025-01-04 10:32:56,🎆NEW YEAR🎆  Tower Defense Simulator ,19435,3782247764,15474,3130266,0,1632245,5,108846,0,93.74840258205917
2025-01-04 10:42:57,🎆NEW YEAR🎆  Tower Defense Simulator ,19226,3782261369,13605,3130272,6,1632251,6,108846,0,93.74842412570925
2025-01-04 10:52:58,🎆NEW YEAR🎆  Tower Defense Simulator ,18938,3782278011,16642,3130273,1,1632258,7,108846,0,93.74844925978
2025-01-04 11:02:58,🎆NEW YEAR🎆  Tower Defense Simulator ,18663,3782293258,15247,3130278,5,1632258,0,108846,0,93.74844925978
2025-01-04 11:12:59,🎆NEW YEAR🎆  Tower Defense Simulator ,18387,3782307957,14699,3130283,5,1632265,7,108847,1,93.74842054962575
2025-01-04 11:23:00,🎆NEW YEAR🎆  Tower Defense Simulator ,18031,3782321670,13713,3130284,1,1632267,2,108847,0,93.7484277307517
2025-01-04 11:33:01,🎆NEW YEAR🎆  Tower Defense Simulator ,17835,3782335535,13865,3130287,3,1632268,1,108849,2,93.7483236336214
2025-01-04 11:43:01,🎆NEW YEAR🎆  Tower Defense Simulator ,17654,3782348956,13421,3130290,3,1632269,1,108850,1,93.7482733805099
2025-01-04 11:53:02,🎆NEW YEAR🎆  Tower Defense Simulator ,17458,3782363813,14857,3130291,1,1632272,3,108850,0,93.74828415240287
2025-01-04 11:55:10,🎆NEW YEAR🎆  Tower Defense Simulator ,17274,3782366709,2896,3130289,-2,1632272,0,108850,0,93.74828415240287
2025-01-04 11:57:35,🎆NEW YEAR🎆  Tower Defense Simulator ,17200,3782369864,3155,3130289,0,1632274,2,108850,0,93.74829133364425
2025-01-04 11:58:12,🎆NEW YEAR🎆  Tower Defense Simulator ,17200,3782369864,0,3130289,0,1632274,0,108850,0,93.74829133364425
2025-01-04 12:00:16,🎆NEW YEAR🎆  Tower Defense Simulator ,17128,3782373529,3665,3130290,1,1632276,2,108850,0,93.7482985148691
2025-01-04 17:10:17,🎆NEW YEAR🎆  Tower Defense Simulator ,16846,3782386419,12890,3130295,5,1632282,6,108849,-1,93.74837390179142
2025-01-04 17:27:24,🎆NEW YEAR🎆  Tower Defense Simulator ,16664,3782408414,21995,3130303,8,1632287,5,108850,1,93.74833801131099
2025-01-04 19:46:15,🎆NEW YEAR🎆  Tower Defense Simulator ,16044,3782584245,17583,3130334,31,1632334,47,108856,6,93.74818371343736
2025-01-04 19:46:43,🎆NEW YEAR🎆  Tower Defense Simulator ,16044,3782584602,357,3130333,-1,1632334,0,108856,0,93.74818371343736
2025-01-04 19:50:00,🎆NEW YEAR🎆  Tower Defense Simulator ,16083,3782588945,4343,3130334,1,1632333,-1,108857,1,93.74812628145119
2025-01-04 20:00:00,🎆NEW YEAR🎆  Tower Defense Simulator ,16100,3782601488,12543,3130337,3,1632335,2,108857,0,93.74813346259344
2025-01-04 20:10:01,🎆NEW YEAR🎆  Tower Defense Simulator ,16238,3782614705,13217,3130340,3,1632338,3,108857,0,93.74814423427588
2025-01-04 20:20:01,🎆NEW YEAR🎆  Tower Defense Simulator ,16518,3782627586,12881,3130345,5,1632343,5,108858,1,93.74810834590608
2025-01-04 20:30:00,🎆NEW YEAR🎆  Tower Defense Simulator ,16585,3782640917,13331,3130350,5,1632345,2,108860,2,93.74800784514173
2025-01-04 20:40:01,🎆NEW YEAR🎆  Tower Defense Simulator ,16785,3782653257,12340,3130350,0,1632349,4,108862,2,93.7479145261545
2025-01-04 20:50:00,🎆NEW YEAR🎆  Tower Defense Simulator ,16877,3782666544,13287,3130353,3,1632350,1,108863,1,93.74786427622583
2025-01-04 21:00:00,🎆NEW YEAR🎆  Tower Defense Simulator ,16995,3782680890,14346,3130357,4,1632354,4,108864,1,93.74782479850312
2025-01-04 21:10:01,🎆NEW YEAR🎆  Tower Defense Simulator ,17083,3782694224,13334,3130357,0,1632359,5,108865,1,93.74778891170808
2025-01-04 21:20:01,🎆NEW YEAR🎆  Tower Defense Simulator ,17078,3782707871,13647,3130355,-2,1632360,1,108865,0,93.74779250240492
2025-01-04 21:30:01,🎆NEW YEAR🎆  Tower Defense Simulator ,16960,3782721758,13887,3130361,6,1632364,4,108865,0,93.74780686515099
2025-01-04 21:40:01,🎆NEW YEAR🎆  Tower Defense Simulator ,17101,3782735021,13263,3130364,3,1632367,3,108865,0,93.74781763716726
2025-01-04 21:50:01,🎆NEW YEAR🎆  Tower Defense Simulator ,17240,3782747430,12409,3130369,5,1632370,3,108865,0,93.74782840914638
2025-01-04 22:00:00,🎆NEW YEAR🎆  Tower Defense Simulator ,17136,3782762176,14746,3130374,5,1632370,0,108865,0,93.74782840914638
2025-01-04 22:10:00,🎆NEW YEAR🎆  Tower Defense Simulator ,17047,3782776229,14053,3130375,1,1632371,1,108867,2,93.74772432028247
2025-01-04 22:20:00,🎆NEW YEAR🎆  Tower Defense Simulator ,17148,3782788939,12710,3130382,7,1632377,6,108868,1,93.74769202495915
2025-01-04 22:30:00,🎆NEW YEAR🎆  Tower Defense Simulator ,17190,3782803743,14804,3130382,0,1632382,5,108868,0,93.74770997846375
2025-01-04 22:40:01,🎆NEW YEAR🎆  Tower Defense Simulator ,17135,3782817211,13468,3130381,-1,1632387,5,108870,2,93.74762025364434
2025-01-04 22:50:01,🎆NEW YEAR🎆  Tower Defense Simulator ,17124,3782831079,13868,3130385,4,1632391,4,108872,2,93.74752693877949
2025-01-04 23:00:01,🎆NEW YEAR🎆  Tower Defense Simulator ,17094,3782844158,13079,3130390,5,1632396,5,108873,1,93.74749105393825
2025-01-04 23:10:01,🎆NEW YEAR🎆  Tower Defense Simulator ,16857,3782857672,13514,3130394,4,1632395,-1,108875,2,93.74737978601824
2025-01-04 23:20:01,🎆NEW YEAR🎆  Tower Defense Simulator ,16692,3782871397,13725,3130398,4,1632401,6,108875,0,93.74740133097798
2025-01-04 23:30:01,🎆NEW YEAR🎆  Tower Defense Simulator ,16675,3782883788,12391,3130399,1,1632400,-1,108876,1,93.74734390182832
2025-01-04 23:40:00,🎆NEW YEAR🎆  Tower Defense Simulator ,16599,3782897322,13534,3130402,3,1632400,0,108875,-1,93.74739774016166
2025-01-04 23:50:00,🎆NEW YEAR🎆  Tower Defense Simulator ,16378,3782910464,13142,3130402,0,1632401,1,108877,2,93.74729365443083
2025-01-05 00:00:01,🎆NEW YEAR🎆  Tower Defense Simulator ,16334,3782923548,13084,3130403,1,1632404,3,108879,2,93.7471967509015
2025-01-05 00:10:01,🎆NEW YEAR🎆  Tower Defense Simulator ,16142,3782936357,12809,3130404,1,1632406,2,108880,1,93.74715009481498
2025-01-05 00:20:01,🎆NEW YEAR🎆  Tower Defense Simulator ,16190,3782948878,12521,3130407,3,1632409,3,108880,0,93.74716086761015
2025-01-05 00:30:00,🎆NEW YEAR🎆  Tower Defense Simulator ,16264,3782961906,13028,3130414,7,1632413,4,108880,0,93.74717523127929
2025-01-05 00:40:00,🎆NEW YEAR🎆  Tower Defense Simulator ,16118,3782973489,11583,3130417,3,1632418,5,108879,-1,93.7472470233395
