timestamp,name,playing,visits,visitschange,favoritedCount,favoritedchange,upVotes,upVoteschange,downVotes,downVoteschange,upVotespercentage
2025-01-03 20:13:54,Tracks🚂[EARLY EARLY ACCESS],0,55212,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 20:23:55,Tracks🚂[EARLY EARLY ACCESS],1,55213,1,3547,0,304,0,190,0,61.53846153846154
2025-01-03 20:33:56,Tracks🚂[EARLY EARLY ACCESS],1,55216,3,3547,0,304,0,190,0,61.53846153846154
2025-01-03 20:43:57,Tracks🚂[EARLY EARLY ACCESS],1,55216,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 20:53:57,Tracks🚂[EARLY EARLY ACCESS],1,55216,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 21:03:58,Tracks🚂[EARLY EARLY ACCESS],0,55216,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 21:13:59,Tracks🚂[EARLY EARLY ACCESS],1,55217,1,3547,0,304,0,190,0,61.53846153846154
2025-01-03 21:24:00,Tracks🚂[EARLY EARLY ACCESS],0,55218,1,3547,0,304,0,190,0,61.53846153846154
2025-01-03 21:34:00,Tracks🚂[EARLY EARLY ACCESS],0,55218,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 21:44:01,Tracks🚂[EARLY EARLY ACCESS],0,55218,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 21:54:02,Tracks🚂[EARLY EARLY ACCESS],0,55218,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 22:04:02,Tracks🚂[EARLY EARLY ACCESS],0,55218,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 22:14:03,Tracks🚂[EARLY EARLY ACCESS],0,55218,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 22:24:04,Tracks🚂[EARLY EARLY ACCESS],0,55218,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 22:34:04,Tracks🚂[EARLY EARLY ACCESS],0,55218,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 22:44:05,Tracks🚂[EARLY EARLY ACCESS],0,55218,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 22:54:06,Tracks🚂[EARLY EARLY ACCESS],0,55218,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 23:04:06,Tracks🚂[EARLY EARLY ACCESS],0,55219,1,3547,0,304,0,190,0,61.53846153846154
2025-01-03 23:14:07,Tracks🚂[EARLY EARLY ACCESS],0,55219,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 23:24:08,Tracks🚂[EARLY EARLY ACCESS],0,55219,0,3547,0,304,0,190,0,61.53846153846154
2025-01-03 23:34:08,Tracks🚂[EARLY EARLY ACCESS],1,55220,1,3547,0,304,0,190,0,61.53846153846154
2025-01-03 23:44:09,Tracks🚂[EARLY EARLY ACCESS],0,55224,4,3547,0,304,0,190,0,61.53846153846154
2025-01-03 23:54:10,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 00:04:11,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 00:14:11,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 00:24:12,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 00:34:13,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 00:44:13,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 00:54:14,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 01:04:15,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 01:14:15,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 01:24:16,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 01:34:17,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 01:44:17,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 01:54:18,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 02:04:19,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 02:14:19,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 02:24:20,Tracks🚂[EARLY EARLY ACCESS],0,55224,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 02:34:21,Tracks🚂[EARLY EARLY ACCESS],0,55225,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 02:44:22,Tracks🚂[EARLY EARLY ACCESS],0,55226,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 02:54:22,Tracks🚂[EARLY EARLY ACCESS],0,55227,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 03:04:23,Tracks🚂[EARLY EARLY ACCESS],0,55228,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 03:14:24,Tracks🚂[EARLY EARLY ACCESS],0,55228,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 03:24:24,Tracks🚂[EARLY EARLY ACCESS],1,55232,4,3547,0,304,0,190,0,61.53846153846154
2025-01-04 03:34:25,Tracks🚂[EARLY EARLY ACCESS],1,55233,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 03:44:26,Tracks🚂[EARLY EARLY ACCESS],0,55233,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 03:54:26,Tracks🚂[EARLY EARLY ACCESS],0,55233,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 04:04:27,Tracks🚂[EARLY EARLY ACCESS],0,55233,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 04:14:28,Tracks🚂[EARLY EARLY ACCESS],1,55234,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 04:24:29,Tracks🚂[EARLY EARLY ACCESS],1,55235,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 04:34:29,Tracks🚂[EARLY EARLY ACCESS],0,55236,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 04:44:30,Tracks🚂[EARLY EARLY ACCESS],0,55236,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 04:54:31,Tracks🚂[EARLY EARLY ACCESS],0,55236,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 05:04:32,Tracks🚂[EARLY EARLY ACCESS],1,55238,2,3547,0,304,0,190,0,61.53846153846154
2025-01-04 05:14:32,Tracks🚂[EARLY EARLY ACCESS],0,55238,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 05:24:33,Tracks🚂[EARLY EARLY ACCESS],1,55239,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 05:34:34,Tracks🚂[EARLY EARLY ACCESS],1,55242,3,3547,0,304,0,190,0,61.53846153846154
2025-01-04 05:44:35,Tracks🚂[EARLY EARLY ACCESS],1,55242,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 05:50:47,Tracks🚂[EARLY EARLY ACCESS],1,55243,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 05:53:33,Tracks🚂[EARLY EARLY ACCESS],1,55243,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 05:53:51,Tracks🚂[EARLY EARLY ACCESS],1,55243,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 05:58:46,Tracks🚂[EARLY EARLY ACCESS],1,55243,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 06:07:17,Tracks🚂[EARLY EARLY ACCESS],1,55244,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 06:10:00,Tracks🚂[EARLY EARLY ACCESS],1,55244,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 06:20:01,Tracks🚂[EARLY EARLY ACCESS],2,55246,2,3547,0,304,0,190,0,61.53846153846154
2025-01-04 06:22:45,Tracks🚂[EARLY EARLY ACCESS],2,55246,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 06:32:46,Tracks🚂[EARLY EARLY ACCESS],2,55247,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 06:42:47,Tracks🚂[EARLY EARLY ACCESS],2,55249,2,3547,0,304,0,190,0,61.53846153846154
2025-01-04 06:52:48,Tracks🚂[EARLY EARLY ACCESS],2,55250,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 07:02:48,Tracks🚂[EARLY EARLY ACCESS],1,55251,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 07:04:20,Tracks🚂[EARLY EARLY ACCESS],1,55251,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 07:12:41,Tracks🚂[EARLY EARLY ACCESS],1,55251,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 07:22:42,Tracks🚂[EARLY EARLY ACCESS],1,55251,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 07:32:43,Tracks🚂[EARLY EARLY ACCESS],0,55252,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 07:42:43,Tracks🚂[EARLY EARLY ACCESS],0,55252,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 07:52:44,Tracks🚂[EARLY EARLY ACCESS],0,55252,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 08:02:45,Tracks🚂[EARLY EARLY ACCESS],0,55252,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 08:12:46,Tracks🚂[EARLY EARLY ACCESS],0,55252,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 08:22:46,Tracks🚂[EARLY EARLY ACCESS],0,55252,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 08:32:47,Tracks🚂[EARLY EARLY ACCESS],0,55252,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 08:42:48,Tracks🚂[EARLY EARLY ACCESS],0,55252,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 08:52:49,Tracks🚂[EARLY EARLY ACCESS],1,55253,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 09:02:49,Tracks🚂[EARLY EARLY ACCESS],1,55253,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 09:12:50,Tracks🚂[EARLY EARLY ACCESS],0,55253,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 09:22:51,Tracks🚂[EARLY EARLY ACCESS],0,55253,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 09:32:52,Tracks🚂[EARLY EARLY ACCESS],0,55253,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 09:42:52,Tracks🚂[EARLY EARLY ACCESS],1,55255,2,3547,0,304,0,190,0,61.53846153846154
2025-01-04 09:52:53,Tracks🚂[EARLY EARLY ACCESS],0,55256,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 10:02:54,Tracks🚂[EARLY EARLY ACCESS],1,55258,2,3547,0,304,0,190,0,61.53846153846154
2025-01-04 10:12:55,Tracks🚂[EARLY EARLY ACCESS],2,55259,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 10:22:55,Tracks🚂[EARLY EARLY ACCESS],1,55260,1,3547,0,304,0,190,0,61.53846153846154
2025-01-04 10:32:56,Tracks🚂[EARLY EARLY ACCESS],1,55260,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 10:42:57,Tracks🚂[EARLY EARLY ACCESS],0,55260,0,3547,0,304,0,190,0,61.53846153846154
2025-01-04 10:52:58,Tracks🚂[EARLY EARLY ACCESS],1,55262,2,3548,1,304,0,190,0,61.53846153846154
2025-01-04 11:02:58,Tracks🚂[EARLY EARLY ACCESS],1,55266,4,3548,0,304,0,190,0,61.53846153846154
2025-01-04 11:12:59,Tracks🚂[EARLY EARLY ACCESS],1,55268,2,3548,0,304,0,190,0,61.53846153846154
2025-01-04 11:23:00,Tracks🚂[EARLY EARLY ACCESS],1,55269,1,3548,0,304,0,190,0,61.53846153846154
2025-01-04 11:33:01,Tracks🚂[EARLY EARLY ACCESS],2,55270,1,3548,0,304,0,190,0,61.53846153846154
2025-01-04 11:43:01,Tracks🚂[EARLY EARLY ACCESS],2,55272,2,3548,0,304,0,190,0,61.53846153846154
2025-01-04 11:53:02,Tracks🚂[EARLY EARLY ACCESS],1,55273,1,3549,1,304,0,190,0,61.53846153846154
2025-01-04 11:55:10,Tracks🚂[EARLY EARLY ACCESS],1,55273,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 11:57:35,Tracks🚂[EARLY EARLY ACCESS],1,55273,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 11:58:12,Tracks🚂[EARLY EARLY ACCESS],1,55273,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 12:00:16,Tracks🚂[EARLY EARLY ACCESS],2,55274,1,3549,0,304,0,190,0,61.53846153846154
2025-01-04 17:10:17,Tracks🚂[EARLY EARLY ACCESS],1,55275,1,3549,0,304,0,190,0,61.53846153846154
2025-01-04 17:27:24,Tracks🚂[EARLY EARLY ACCESS],0,55278,3,3549,0,304,0,190,0,61.53846153846154
2025-01-04 19:46:15,Tracks🚂[EARLY EARLY ACCESS],0,55279,1,3549,0,304,0,190,0,61.53846153846154
2025-01-04 19:46:43,Tracks🚂[EARLY EARLY ACCESS],0,55279,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 19:50:00,Tracks🚂[EARLY EARLY ACCESS],0,55279,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 20:00:00,Tracks🚂[EARLY EARLY ACCESS],1,55280,1,3549,0,304,0,190,0,61.53846153846154
2025-01-04 20:10:01,Tracks🚂[EARLY EARLY ACCESS],1,55280,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 20:20:01,Tracks🚂[EARLY EARLY ACCESS],0,55280,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 20:30:00,Tracks🚂[EARLY EARLY ACCESS],0,55280,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 20:40:01,Tracks🚂[EARLY EARLY ACCESS],0,55280,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 20:50:00,Tracks🚂[EARLY EARLY ACCESS],0,55280,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 21:00:00,Tracks🚂[EARLY EARLY ACCESS],0,55281,1,3549,0,304,0,190,0,61.53846153846154
2025-01-04 21:10:01,Tracks🚂[EARLY EARLY ACCESS],1,55282,1,3549,0,304,0,190,0,61.53846153846154
2025-01-04 21:20:01,Tracks🚂[EARLY EARLY ACCESS],0,55282,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 21:30:01,Tracks🚂[EARLY EARLY ACCESS],0,55282,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 21:40:01,Tracks🚂[EARLY EARLY ACCESS],0,55283,1,3549,0,304,0,190,0,61.53846153846154
2025-01-04 21:50:01,Tracks🚂[EARLY EARLY ACCESS],0,55283,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 22:00:00,Tracks🚂[EARLY EARLY ACCESS],1,55284,1,3549,0,304,0,190,0,61.53846153846154
2025-01-04 22:10:00,Tracks🚂[EARLY EARLY ACCESS],1,55286,2,3549,0,304,0,190,0,61.53846153846154
2025-01-04 22:20:00,Tracks🚂[EARLY EARLY ACCESS],1,55286,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 22:30:00,Tracks🚂[EARLY EARLY ACCESS],1,55290,4,3549,0,304,0,190,0,61.53846153846154
2025-01-04 22:40:01,Tracks🚂[EARLY EARLY ACCESS],0,55292,2,3549,0,304,0,190,0,61.53846153846154
2025-01-04 22:50:01,Tracks🚂[EARLY EARLY ACCESS],0,55292,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 23:00:01,Tracks🚂[EARLY EARLY ACCESS],0,55292,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 23:10:01,Tracks🚂[EARLY EARLY ACCESS],0,55292,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 23:20:01,Tracks🚂[EARLY EARLY ACCESS],0,55292,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 23:30:01,Tracks🚂[EARLY EARLY ACCESS],0,55292,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 23:40:00,Tracks🚂[EARLY EARLY ACCESS],0,55292,0,3549,0,304,0,190,0,61.53846153846154
2025-01-04 23:50:00,Tracks🚂[EARLY EARLY ACCESS],0,55292,0,3549,0,304,0,190,0,61.53846153846154
2025-01-05 00:00:01,Tracks🚂[EARLY EARLY ACCESS],0,55292,0,3549,0,304,0,190,0,61.53846153846154
2025-01-05 00:10:01,Tracks🚂[EARLY EARLY ACCESS],1,55292,0,3549,0,304,0,190,0,61.53846153846154
2025-01-05 00:20:01,Tracks🚂[EARLY EARLY ACCESS],0,55293,1,3549,0,304,0,190,0,61.53846153846154
2025-01-05 00:30:00,Tracks🚂[EARLY EARLY ACCESS],0,55293,0,3549,0,304,0,190,0,61.53846153846154
2025-01-05 00:40:00,Tracks🚂[EARLY EARLY ACCESS],0,55293,0,3549,0,304,0,190,0,61.53846153846154
