timestamp,name,playing,visits,visitschange,favoritedCount,favoritedchange,upVotes,upVoteschange,downVotes,downVoteschange,upVotespercentage
2025-01-04 04:34:29,❄️XMAS❄️ Tower Defense X: BETA,3964,252088486,2941,277328,2,287228,0,13624,1,95.47152752848577
2025-01-04 04:44:30,❄️XMAS❄️ Tower Defense X: BETA,3957,252091532,3046,277330,2,287228,0,13623,-1,95.47184486672805
2025-01-04 04:54:31,❄️XMAS❄️ Tower Defense X: BETA,3962,252094561,3029,277330,0,287227,-1,13623,0,95.4718298155227
2025-01-04 05:04:32,❄️XMAS❄️ Tower Defense X: BETA,4003,252097547,2986,277331,1,287229,2,13623,0,95.47185991783336
2025-01-04 05:14:32,❄️XMAS❄️ Tower Defense X: BETA,3940,252100409,2862,277330,-1,287232,3,13623,0,95.47190507054893
2025-01-04 05:24:33,❄️XMAS❄️ Tower Defense X: BETA,3864,252103508,3099,277332,2,287234,2,13623,0,95.47193517185906
2025-01-04 05:34:34,❄️XMAS❄️ Tower Defense X: BETA,3821,252106383,2875,277332,0,287236,2,13623,0,95.47196527276897
2025-01-04 05:44:35,❄️XMAS❄️ Tower Defense X: BETA,3806,252109341,2958,277334,2,287236,0,13623,0,95.47196527276897
2025-01-04 05:50:47,❄️XMAS❄️ Tower Defense X: BETA,3834,252111139,1798,277332,-2,287236,0,13623,0,95.47196527276897
2025-01-04 05:53:33,❄️XMAS❄️ Tower Defense X: BETA,3850,252111985,846,277332,0,287236,0,13623,0,95.47196527276897
2025-01-04 05:53:51,❄️XMAS❄️ Tower Defense X: BETA,3850,252112047,62,277332,0,287236,0,13623,0,95.47196527276897
2025-01-04 05:58:46,❄️XMAS❄️ Tower Defense X: BETA,3885,252113443,1396,277332,0,287236,0,13623,0,95.47196527276897
2025-01-04 06:07:17,❄️XMAS❄️ Tower Defense X: BETA,3856,252116022,2579,277333,1,287237,1,13622,-1,95.47229765438296
2025-01-04 06:10:00,❄️XMAS❄️ Tower Defense X: BETA,3861,252116860,838,277333,0,287237,0,13622,0,95.47229765438296
2025-01-04 06:20:01,❄️XMAS❄️ Tower Defense X: BETA,3848,252119869,3009,277334,1,287238,1,13622,0,95.47231270358306
2025-01-04 06:22:45,❄️XMAS❄️ Tower Defense X: BETA,3807,252120651,782,277333,-1,287238,0,13622,0,95.47231270358306
2025-01-04 06:32:46,❄️XMAS❄️ Tower Defense X: BETA,3813,252123646,2995,277333,0,287237,-1,13622,0,95.47229765438296
2025-01-04 06:42:47,❄️XMAS❄️ Tower Defense X: BETA,3825,252126500,2854,277332,-1,287238,1,13622,0,95.47231270358306
2025-01-04 06:52:48,❄️XMAS❄️ Tower Defense X: BETA,3770,252129542,3042,277335,3,287243,5,13621,-1,95.4727052754733
2025-01-04 07:02:48,❄️XMAS❄️ Tower Defense X: BETA,3795,252132385,2843,277335,0,287244,1,13621,0,95.47272032306849
2025-01-04 07:04:20,❄️XMAS❄️ Tower Defense X: BETA,3793,252132889,504,277335,0,287244,0,13621,0,95.47272032306849
2025-01-04 07:12:41,❄️XMAS❄️ Tower Defense X: BETA,3784,252135262,2373,277337,2,287246,2,13620,-1,95.47306774444438
2025-01-04 07:22:42,❄️XMAS❄️ Tower Defense X: BETA,3778,252138133,2871,277336,-1,287247,1,13620,0,95.47308279073478
2025-01-04 07:32:43,❄️XMAS❄️ Tower Defense X: BETA,3735,252141014,2881,277337,1,287246,-1,13621,1,95.47275041795876
2025-01-04 07:42:43,❄️XMAS❄️ Tower Defense X: BETA,3751,252143889,2875,277339,2,287250,4,13620,-1,95.47312792900588
2025-01-04 07:52:44,❄️XMAS❄️ Tower Defense X: BETA,3747,252146698,2809,277339,0,287250,0,13620,0,95.47312792900588
2025-01-04 08:02:45,❄️XMAS❄️ Tower Defense X: BETA,3783,252149458,2760,277339,0,287251,1,13620,0,95.47314297489622
2025-01-04 08:12:46,❄️XMAS❄️ Tower Defense X: BETA,3762,252152355,2897,277339,0,287253,2,13620,0,95.47317306637684
2025-01-04 08:22:46,❄️XMAS❄️ Tower Defense X: BETA,3805,252155205,2850,277341,2,287253,0,13620,0,95.47317306637684
2025-01-04 08:32:47,❄️XMAS❄️ Tower Defense X: BETA,3819,252158132,2927,277342,1,287255,2,13620,0,95.47320315745742
2025-01-04 08:42:48,❄️XMAS❄️ Tower Defense X: BETA,3823,252161025,2893,277343,1,287257,2,13619,-1,95.47355056568153
2025-01-04 08:52:49,❄️XMAS❄️ Tower Defense X: BETA,3843,252163971,2946,277344,1,287257,0,13619,0,95.47355056568153
2025-01-04 09:02:49,❄️XMAS❄️ Tower Defense X: BETA,3838,252166861,2890,277345,1,287258,1,13619,0,95.47356560986715
2025-01-04 09:12:50,❄️XMAS❄️ Tower Defense X: BETA,3775,252169766,2905,277346,1,287259,1,13619,0,95.47358065395277
2025-01-04 09:22:51,❄️XMAS❄️ Tower Defense X: BETA,3777,252172647,2881,277350,4,287260,1,13619,0,95.47359569793838
2025-01-04 09:32:52,❄️XMAS❄️ Tower Defense X: BETA,3727,252175596,2949,277352,2,287261,1,13620,1,95.4732934282989
2025-01-04 09:42:52,❄️XMAS❄️ Tower Defense X: BETA,3720,252178244,2648,277352,0,287262,1,13619,-1,95.4736257856096
2025-01-04 09:52:53,❄️XMAS❄️ Tower Defense X: BETA,3783,252181351,3107,277353,1,287263,1,13619,0,95.4736408292952
2025-01-04 10:02:54,❄️XMAS❄️ Tower Defense X: BETA,3760,252184248,2897,277355,2,287263,0,13618,-1,95.4739581429203
2025-01-04 10:12:55,❄️XMAS❄️ Tower Defense X: BETA,3685,252187091,2843,277357,2,287264,1,13618,0,95.4739731855013
2025-01-04 10:22:55,❄️XMAS❄️ Tower Defense X: BETA,3544,252189826,2735,277355,-2,287265,1,13618,0,95.4739882279823
2025-01-04 10:32:56,❄️XMAS❄️ Tower Defense X: BETA,3543,252192440,2614,277353,-2,287265,0,13618,0,95.4739882279823
2025-01-04 10:42:57,❄️XMAS❄️ Tower Defense X: BETA,3491,252195049,2609,277353,0,287266,1,13618,0,95.47400327036333
2025-01-04 10:52:58,❄️XMAS❄️ Tower Defense X: BETA,3488,252197592,2543,277354,1,287268,2,13618,0,95.47403335482542
2025-01-04 11:02:58,❄️XMAS❄️ Tower Defense X: BETA,3453,252200192,2600,277355,1,287268,0,13619,1,95.47371604622333
2025-01-04 11:12:59,❄️XMAS❄️ Tower Defense X: BETA,3483,252202866,2674,277353,-2,287268,0,13619,0,95.47371604622333
2025-01-04 11:23:00,❄️XMAS❄️ Tower Defense X: BETA,3453,252205344,2478,277354,1,287268,0,13619,0,95.47371604622333
2025-01-04 11:33:01,❄️XMAS❄️ Tower Defense X: BETA,3337,252207885,2541,277353,-1,287267,-1,13620,1,95.47338369554018
2025-01-04 11:43:01,❄️XMAS❄️ Tower Defense X: BETA,3309,252210285,2400,277353,0,287266,-1,13620,0,95.47336865124998
2025-01-04 11:53:02,❄️XMAS❄️ Tower Defense X: BETA,3193,252212772,2487,277352,-1,287267,1,13620,0,95.47338369554018
2025-01-04 11:55:10,❄️XMAS❄️ Tower Defense X: BETA,3184,252213252,480,277352,0,287268,1,13620,0,95.4733987397304
2025-01-04 11:57:35,❄️XMAS❄️ Tower Defense X: BETA,3169,252213739,487,277352,0,287268,0,13620,0,95.4733987397304
2025-01-04 11:58:12,❄️XMAS❄️ Tower Defense X: BETA,3225,252213917,178,277352,0,287268,0,13620,0,95.4733987397304
2025-01-04 12:00:16,❄️XMAS❄️ Tower Defense X: BETA,3199,252214405,488,277352,0,287268,0,13620,0,95.4733987397304
2025-01-04 17:10:17,❄️XMAS❄️ Tower Defense X: BETA,3052,252216662,2257,277351,-1,287268,0,13620,0,95.4733987397304
2025-01-04 17:27:24,❄️XMAS❄️ Tower Defense X: BETA,3041,252220622,3960,277354,3,287269,1,13620,0,95.47341378382062
2025-01-04 19:46:43,❄️XMAS❄️ Tower Defense X: BETA,3010,252251811,58,277362,1,287269,0,13621,0,95.47309648044136
2025-01-04 19:50:00,❄️XMAS❄️ Tower Defense X: BETA,3035,252252482,671,277362,0,287270,1,13621,0,95.47311152543611
2025-01-04 20:00:00,❄️XMAS❄️ Tower Defense X: BETA,3042,252255076,2594,277363,1,287271,1,13621,0,95.47312657033088
2025-01-04 20:10:01,❄️XMAS❄️ Tower Defense X: BETA,3086,252257471,2395,277363,0,287272,1,13621,0,95.47314161512564
2025-01-04 20:20:01,❄️XMAS❄️ Tower Defense X: BETA,3146,252259591,2120,277363,0,287273,1,13621,0,95.4731566598204
2025-01-04 20:30:00,❄️XMAS❄️ Tower Defense X: BETA,3167,252262225,2634,277363,0,287273,0,13620,-1,95.4734739591815
2025-01-04 20:40:01,❄️XMAS❄️ Tower Defense X: BETA,3201,252264775,2550,277361,-2,287273,0,13620,0,95.4734739591815
2025-01-04 20:50:00,❄️XMAS❄️ Tower Defense X: BETA,3245,252267407,2632,277359,-2,287275,2,13620,0,95.47350404626198
2025-01-04 21:00:00,❄️XMAS❄️ Tower Defense X: BETA,3217,252269913,2506,277359,0,287274,-1,13621,1,95.47317170441517
2025-01-04 21:10:01,❄️XMAS❄️ Tower Defense X: BETA,3220,252272417,2504,277361,2,287273,-1,13622,1,95.47283936256834
2025-01-04 21:20:01,❄️XMAS❄️ Tower Defense X: BETA,3221,252274897,2480,277361,0,287273,0,13622,0,95.47283936256834
2025-01-04 21:30:01,❄️XMAS❄️ Tower Defense X: BETA,3218,252277368,2471,277362,1,287275,2,13622,0,95.47286945366686
2025-01-04 21:40:01,❄️XMAS❄️ Tower Defense X: BETA,3257,252279942,2574,277362,0,287275,0,13622,0,95.47286945366686
2025-01-04 21:50:01,❄️XMAS❄️ Tower Defense X: BETA,3239,252282497,2555,277364,2,287277,2,13622,0,95.47289954436539
2025-01-04 22:00:00,❄️XMAS❄️ Tower Defense X: BETA,3285,252284948,2451,277367,3,287278,1,13622,0,95.47291458956464
2025-01-04 22:10:00,❄️XMAS❄️ Tower Defense X: BETA,3301,252287554,2606,277366,-1,287278,0,13622,0,95.47291458956464
2025-01-04 22:20:00,❄️XMAS❄️ Tower Defense X: BETA,3346,252290081,2527,277369,3,287279,1,13622,0,95.4729296346639
2025-01-04 22:30:00,❄️XMAS❄️ Tower Defense X: BETA,3348,252292589,2508,277370,1,287280,1,13622,0,95.47294467966314
2025-01-04 22:40:01,❄️XMAS❄️ Tower Defense X: BETA,3274,252295104,2515,277369,-1,287281,1,13622,0,95.4729597245624
2025-01-04 22:50:01,❄️XMAS❄️ Tower Defense X: BETA,3258,252297691,2587,277370,1,287281,0,13622,0,95.4729597245624
2025-01-04 23:00:01,❄️XMAS❄️ Tower Defense X: BETA,3160,252300158,2467,277371,1,287282,1,13622,0,95.47297476936166
2025-01-04 23:10:01,❄️XMAS❄️ Tower Defense X: BETA,3158,252302810,2652,277372,1,287282,0,13622,0,95.47297476936166
2025-01-04 23:20:01,❄️XMAS❄️ Tower Defense X: BETA,3207,252305309,2499,277371,-1,287282,0,13622,0,95.47297476936166
2025-01-04 23:30:01,❄️XMAS❄️ Tower Defense X: BETA,3213,252307511,2202,277375,4,287282,0,13622,0,95.47297476936166
2025-01-04 23:40:00,❄️XMAS❄️ Tower Defense X: BETA,3181,252310177,2666,277377,2,287283,1,13622,0,95.47298981406091
2025-01-04 23:50:00,❄️XMAS❄️ Tower Defense X: BETA,3198,252312668,2491,277376,-1,287283,0,13622,0,95.47298981406091
2025-01-05 00:00:01,❄️XMAS❄️ Tower Defense X: BETA,3174,252315124,2456,277375,-1,287283,0,13622,0,95.47298981406091
2025-01-05 00:10:01,❄️XMAS❄️ Tower Defense X: BETA,3138,252317558,2434,277375,0,287284,1,13622,0,95.47300485866018
2025-01-05 00:20:01,❄️XMAS❄️ Tower Defense X: BETA,3124,252319693,2135,277377,2,287285,1,13622,0,95.47301990315945
2025-01-05 00:30:00,❄️XMAS❄️ Tower Defense X: BETA,3084,252322299,2606,277378,1,287286,1,13622,0,95.47303494755872
2025-01-05 00:40:00,❄️XMAS❄️ Tower Defense X: BETA,3052,252324669,2370,277379,1,287288,2,13622,0,95.47306503605729
