timestamp,name,playing,visits,visitschange,favoritedCount,favoritedchange,upVotes,upVoteschange,downVotes,downVoteschange,upVotespercentage
2025-01-04 09:02:49,[🎄CHRISTMAS🎄] Doomspire Defense ,1009,46507082,819,66308,1,36280,0,3660,0,90.83625438157236
2025-01-04 09:12:50,[🎄CHRISTMAS🎄] Doomspire Defense ,1001,46507837,755,66308,0,36280,0,3660,0,90.83625438157236
2025-01-04 09:22:51,[🎄CHRISTMAS🎄] Doomspire Defense ,999,46508496,659,66310,2,36281,1,3660,0,90.83648381362511
2025-01-04 09:32:52,[🎄CHRISTMAS🎄] Doomspire Defense ,940,46509327,831,66309,-1,36282,1,3660,0,90.83671323418957
2025-01-04 09:42:52,[🎄CHRISTMAS🎄] Doomspire Defense ,976,46510062,735,66311,2,36282,0,3660,0,90.83671323418957
2025-01-04 09:52:53,[🎄CHRISTMAS🎄] Doomspire Defense ,993,46510852,790,66313,2,36284,2,3660,0,90.8371720408572
2025-01-04 10:02:54,[🎄CHRISTMAS🎄] Doomspire Defense ,992,46511554,702,66315,2,36284,0,3660,0,90.8371720408572
2025-01-04 10:12:55,[🎄CHRISTMAS🎄] Doomspire Defense ,979,46512278,724,66319,4,36284,0,3660,0,90.8371720408572
2025-01-04 10:22:55,[🎄CHRISTMAS🎄] Doomspire Defense ,967,46512959,681,66318,-1,36285,1,3660,0,90.83740142696207
2025-01-04 10:32:56,[🎄CHRISTMAS🎄] Doomspire Defense ,964,46513868,909,66318,0,36285,0,3660,0,90.83740142696207
2025-01-04 10:42:57,[🎄CHRISTMAS🎄] Doomspire Defense ,937,46514576,708,66319,1,36285,0,3660,0,90.83740142696207
2025-01-04 10:52:58,[🎄CHRISTMAS🎄] Doomspire Defense ,944,46515333,757,66319,0,36286,1,3660,0,90.83763080158214
2025-01-04 11:02:58,[🎄CHRISTMAS🎄] Doomspire Defense ,938,46516097,764,66318,-1,36287,1,3660,0,90.83786016471825
2025-01-04 11:12:59,[🎄CHRISTMAS🎄] Doomspire Defense ,941,46516834,737,66319,1,36287,0,3660,0,90.83786016471825
2025-01-04 11:23:00,[🎄CHRISTMAS🎄] Doomspire Defense ,936,46517532,698,66322,3,36289,2,3660,0,90.83831885654209
2025-01-04 11:33:01,[🎄CHRISTMAS🎄] Doomspire Defense ,943,46518271,739,66322,0,36290,1,3661,1,90.83627443618433
2025-01-04 11:43:01,[🎄CHRISTMAS🎄] Doomspire Defense ,970,46519017,746,66328,6,36293,3,3661,0,90.83696250688291
2025-01-04 11:53:02,[🎄CHRISTMAS🎄] Doomspire Defense ,958,46519814,797,66328,0,36293,0,3661,0,90.83696250688291
2025-01-04 11:55:10,[🎄CHRISTMAS🎄] Doomspire Defense ,975,46519951,137,66328,0,36293,0,3661,0,90.83696250688291
2025-01-04 11:57:35,[🎄CHRISTMAS🎄] Doomspire Defense ,950,46520164,213,66328,0,36294,1,3661,0,90.83719184082092
2025-01-04 11:58:12,[🎄CHRISTMAS🎄] Doomspire Defense ,950,46520210,46,66328,0,36294,0,3661,0,90.83719184082092
2025-01-04 12:00:16,[🎄CHRISTMAS🎄] Doomspire Defense ,946,46520363,153,66328,0,36294,0,3661,0,90.83719184082092
2025-01-04 17:10:17,[🎄CHRISTMAS🎄] Doomspire Defense ,950,46521126,763,66329,1,36294,0,3661,0,90.83719184082092
2025-01-04 17:27:24,[🎄CHRISTMAS🎄] Doomspire Defense ,961,46522356,1230,66329,0,36294,0,3661,0,90.83719184082092
2025-01-04 19:46:15,[🎄CHRISTMAS🎄] Doomspire Defense ,1008,46532303,994,66339,10,36300,6,3661,0,90.83856760341332
2025-01-04 19:46:43,[🎄CHRISTMAS🎄] Doomspire Defense ,1009,46532316,13,66339,0,36300,0,3661,0,90.83856760341332
2025-01-04 19:50:00,[🎄CHRISTMAS🎄] Doomspire Defense ,1003,46532544,228,66340,1,36300,0,3661,0,90.83856760341332
2025-01-04 20:00:00,[🎄CHRISTMAS🎄] Doomspire Defense ,1021,46533373,829,66340,0,36300,0,3661,0,90.83856760341332
2025-01-04 20:10:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1025,46534189,816,66340,0,36300,0,3661,0,90.83856760341332
2025-01-04 20:20:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1071,46534968,779,66340,0,36300,0,3661,0,90.83856760341332
2025-01-04 20:30:00,[🎄CHRISTMAS🎄] Doomspire Defense ,1077,46535836,868,66340,0,36300,0,3661,0,90.83856760341332
2025-01-04 20:40:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1056,46536658,822,66340,0,36301,1,3661,0,90.83879685701416
2025-01-04 20:50:00,[🎄CHRISTMAS🎄] Doomspire Defense ,1048,46537456,798,66340,0,36301,0,3661,0,90.83879685701416
2025-01-04 21:00:00,[🎄CHRISTMAS🎄] Doomspire Defense ,1039,46538281,825,66341,1,36302,1,3661,0,90.8390260991417
2025-01-04 21:10:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1068,46539095,814,66342,1,36302,0,3663,2,90.83448017014888
2025-01-04 21:20:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1064,46539944,849,66343,1,36302,0,3664,1,90.83220737626982
2025-01-04 21:30:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1111,46540826,882,66344,1,36303,1,3664,0,90.83243676032727
2025-01-04 21:40:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1130,46541718,892,66344,0,36304,1,3664,0,90.83266613290633
2025-01-04 21:50:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1164,46542696,978,66344,0,36305,1,3664,0,90.83289549400786
2025-01-04 22:00:00,[🎄CHRISTMAS🎄] Doomspire Defense ,1151,46543667,971,66346,2,36306,1,3664,0,90.83312484363273
2025-01-04 22:10:00,[🎄CHRISTMAS🎄] Doomspire Defense ,1159,46544552,885,66348,2,36306,0,3664,0,90.83312484363273
2025-01-04 22:20:00,[🎄CHRISTMAS🎄] Doomspire Defense ,1126,46545464,912,66349,1,36306,0,3664,0,90.83312484363273
2025-01-04 22:30:00,[🎄CHRISTMAS🎄] Doomspire Defense ,1164,46546370,906,66349,0,36308,2,3664,0,90.83358350845592
2025-01-04 22:40:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1191,46547277,907,66350,1,36308,0,3664,0,90.83358350845592
2025-01-04 22:50:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1163,46548114,837,66350,0,36308,0,3664,0,90.83358350845592
2025-01-04 23:00:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1120,46549021,907,66350,0,36309,1,3664,0,90.83381282365596
2025-01-04 23:10:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1106,46549941,920,66350,0,36310,1,3664,0,90.8340421273828
2025-01-04 23:20:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1129,46550794,853,66350,0,36310,0,3664,0,90.8340421273828
2025-01-04 23:30:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1115,46551647,853,66350,0,36310,0,3664,0,90.8340421273828
2025-01-04 23:40:00,[🎄CHRISTMAS🎄] Doomspire Defense ,1080,46552568,921,66351,1,36311,1,3664,0,90.83427141963728
2025-01-04 23:50:00,[🎄CHRISTMAS🎄] Doomspire Defense ,1079,46553392,824,66351,0,36311,0,3664,0,90.83427141963728
2025-01-05 00:00:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1113,46554341,949,66351,0,36311,0,3664,0,90.83427141963728
2025-01-05 00:10:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1084,46555145,804,66351,0,36312,1,3664,0,90.83450070042025
2025-01-05 00:20:01,[🎄CHRISTMAS🎄] Doomspire Defense ,1096,46556029,884,66353,2,36313,1,3664,0,90.83472996973259
2025-01-05 00:30:00,[🎄CHRISTMAS🎄] Doomspire Defense ,1061,46556866,837,66352,-1,36313,0,3664,0,90.83472996973259
2025-01-05 00:40:00,[🎄CHRISTMAS🎄] Doomspire Defense ,1051,46557728,862,66352,0,36313,0,3664,0,90.83472996973259
