timestamp,name,playing,visits,visitschange,favoritedCount,favoritedchange,upVotes,upVoteschange,downVotes,downVoteschange,upVotespercentage
2025-01-03 23:54:10,Steam & Steel,36,987556,9,31897,0,3839,1,305,0,92.63996138996139
2025-01-04 00:04:11,Steam & Steel,34,987567,11,31897,0,3839,0,305,0,92.63996138996139
2025-01-04 00:14:11,Steam & Steel,30,987575,8,31897,0,3839,0,305,0,92.63996138996139
2025-01-04 00:24:12,Steam & Steel,33,987587,12,31897,0,3839,0,305,0,92.63996138996139
2025-01-04 00:34:13,Steam & Steel,31,987604,17,31897,0,3839,0,305,0,92.63996138996139
2025-01-04 00:44:13,Steam & Steel,32,987617,13,31897,0,3839,0,305,0,92.63996138996139
2025-01-04 00:54:14,Steam & Steel,33,987624,7,31897,0,3839,0,305,0,92.63996138996139
2025-01-04 01:04:15,Steam & Steel,34,987639,15,31897,0,3839,0,305,0,92.63996138996139
2025-01-04 01:14:15,Steam & Steel,39,987649,10,31897,0,3839,0,305,0,92.63996138996139
2025-01-04 01:24:16,Steam & Steel,42,987657,8,31897,0,3839,0,305,0,92.63996138996139
2025-01-04 01:34:17,Steam & Steel,42,987666,9,31897,0,3839,0,305,0,92.63996138996139
2025-01-04 01:44:17,Steam & Steel,40,987673,7,31898,1,3839,0,305,0,92.63996138996139
2025-01-04 01:54:18,Steam & Steel,37,987684,11,31898,0,3839,0,305,0,92.63996138996139
2025-01-04 02:04:19,Steam & Steel,40,987693,9,31898,0,3839,0,305,0,92.63996138996139
2025-01-04 02:14:19,Steam & Steel,43,987702,9,31898,0,3839,0,305,0,92.63996138996139
2025-01-04 02:24:20,Steam & Steel,41,987713,11,31898,0,3839,0,305,0,92.63996138996139
2025-01-04 02:34:21,Steam & Steel,39,987726,13,31898,0,3839,0,305,0,92.63996138996139
2025-01-04 02:44:22,Steam & Steel,37,987730,4,31898,0,3839,0,305,0,92.63996138996139
2025-01-04 02:54:22,Steam & Steel,33,987734,4,31898,0,3839,0,305,0,92.63996138996139
2025-01-04 03:04:23,Steam & Steel,41,987751,17,31898,0,3839,0,305,0,92.63996138996139
2025-01-04 03:14:24,Steam & Steel,40,987763,12,31898,0,3839,0,305,0,92.63996138996139
2025-01-04 03:24:24,Steam & Steel,41,987775,12,31898,0,3839,0,305,0,92.63996138996139
2025-01-04 03:34:25,Steam & Steel,46,987788,13,31899,1,3839,0,305,0,92.63996138996139
2025-01-04 03:44:26,Steam & Steel,47,987805,17,31899,0,3839,0,305,0,92.63996138996139
2025-01-04 03:54:26,Steam & Steel,49,987815,10,31899,0,3839,0,305,0,92.63996138996139
2025-01-04 04:04:27,Steam & Steel,47,987823,8,31899,0,3839,0,305,0,92.63996138996139
2025-01-04 04:14:28,Steam & Steel,49,987828,5,31899,0,3839,0,305,0,92.63996138996139
2025-01-04 04:24:29,Steam & Steel,45,987839,11,31900,1,3839,0,305,0,92.63996138996139
2025-01-04 04:34:29,Steam & Steel,44,987850,11,31901,1,3839,0,305,0,92.63996138996139
2025-01-04 04:44:30,Steam & Steel,43,987864,14,31901,0,3839,0,305,0,92.63996138996139
2025-01-04 04:54:31,Steam & Steel,49,987883,19,31901,0,3839,0,305,0,92.63996138996139
2025-01-04 05:04:32,Steam & Steel,50,987901,18,31902,1,3839,0,305,0,92.63996138996139
2025-01-04 05:14:32,Steam & Steel,45,987912,11,31902,0,3839,0,305,0,92.63996138996139
2025-01-04 05:24:33,Steam & Steel,46,987931,19,31902,0,3839,0,305,0,92.63996138996139
2025-01-04 05:34:34,Steam & Steel,47,987947,16,31903,1,3839,0,305,0,92.63996138996139
2025-01-04 05:44:35,Steam & Steel,48,987962,15,31903,0,3839,0,305,0,92.63996138996139
2025-01-04 05:50:47,Steam & Steel,50,987975,13,31903,0,3839,0,305,0,92.63996138996139
2025-01-04 05:53:33,Steam & Steel,54,987981,6,31903,0,3839,0,305,0,92.63996138996139
2025-01-04 05:53:51,Steam & Steel,54,987981,0,31904,1,3839,0,305,0,92.63996138996139
2025-01-04 05:58:46,Steam & Steel,51,987988,7,31905,1,3839,0,305,0,92.63996138996139
2025-01-04 06:07:17,Steam & Steel,56,988004,16,31905,0,3839,0,305,0,92.63996138996139
2025-01-04 06:10:00,Steam & Steel,55,988010,6,31905,0,3839,0,305,0,92.63996138996139
2025-01-04 06:20:01,Steam & Steel,55,988019,9,31905,0,3839,0,305,0,92.63996138996139
2025-01-04 06:22:45,Steam & Steel,54,988022,3,31905,0,3839,0,305,0,92.63996138996139
2025-01-04 06:32:46,Steam & Steel,56,988039,17,31905,0,3839,0,305,0,92.63996138996139
2025-01-04 06:42:47,Steam & Steel,54,988061,22,31905,0,3839,0,305,0,92.63996138996139
2025-01-04 06:52:48,Steam & Steel,60,988089,28,31906,1,3839,0,305,0,92.63996138996139
2025-01-04 07:02:48,Steam & Steel,56,988107,18,31905,-1,3839,0,306,1,92.61761158021713
2025-01-04 07:04:20,Steam & Steel,56,988112,5,31905,0,3839,0,306,0,92.61761158021713
2025-01-04 07:12:41,Steam & Steel,54,988123,11,31905,0,3839,0,306,0,92.61761158021713
2025-01-04 07:22:42,Steam & Steel,59,988149,26,31908,3,3840,1,306,0,92.61939218523878
2025-01-04 07:32:43,Steam & Steel,60,988164,15,31908,0,3840,0,306,0,92.61939218523878
2025-01-04 07:42:43,Steam & Steel,59,988178,14,31909,1,3840,0,306,0,92.61939218523878
2025-01-04 07:52:44,Steam & Steel,65,988195,17,31909,0,3840,0,306,0,92.61939218523878
2025-01-04 08:02:45,Steam & Steel,70,988216,21,31909,0,3840,0,306,0,92.61939218523878
2025-01-04 08:12:46,Steam & Steel,67,988239,23,31909,0,3841,1,306,0,92.62117193151676
2025-01-04 08:22:46,Steam & Steel,70,988255,16,31909,0,3841,0,306,0,92.62117193151676
2025-01-04 08:32:47,Steam & Steel,72,988282,27,31909,0,3841,0,306,0,92.62117193151676
2025-01-04 08:42:48,Steam & Steel,72,988297,15,31909,0,3841,0,306,0,92.62117193151676
2025-01-04 08:52:49,Steam & Steel,68,988314,17,31909,0,3841,0,306,0,92.62117193151676
2025-01-04 09:02:49,Steam & Steel,69,988333,19,31909,0,3841,0,306,0,92.62117193151676
2025-01-04 09:12:50,Steam & Steel,75,988350,17,31909,0,3841,0,306,0,92.62117193151676
2025-01-04 09:22:51,Steam & Steel,83,988377,27,31909,0,3841,0,306,0,92.62117193151676
2025-01-04 09:32:52,Steam & Steel,84,988398,21,31910,1,3841,0,306,0,92.62117193151676
2025-01-04 09:42:52,Steam & Steel,78,988417,19,31910,0,3841,0,306,0,92.62117193151676
2025-01-04 09:52:53,Steam & Steel,78,988434,17,31911,1,3841,0,306,0,92.62117193151676
2025-01-04 10:02:54,Steam & Steel,81,988449,15,31911,0,3842,1,306,0,92.62295081967213
2025-01-04 10:12:55,Steam & Steel,79,988468,19,31911,0,3842,0,306,0,92.62295081967213
2025-01-04 10:22:55,Steam & Steel,81,988493,25,31911,0,3843,1,306,0,92.62472885032538
2025-01-04 10:32:56,Steam & Steel,81,988516,23,31911,0,3843,0,306,0,92.62472885032538
2025-01-04 10:42:57,Steam & Steel,89,988542,26,31911,0,3843,0,306,0,92.62472885032538
2025-01-04 10:52:58,Steam & Steel,90,988565,23,31911,0,3843,0,306,0,92.62472885032538
2025-01-04 11:02:58,Steam & Steel,83,988587,22,31912,1,3843,0,306,0,92.62472885032538
2025-01-04 11:12:59,Steam & Steel,85,988614,27,31913,1,3843,0,306,0,92.62472885032538
2025-01-04 11:23:00,Steam & Steel,88,988631,17,31915,2,3843,0,306,0,92.62472885032538
2025-01-04 11:33:01,Steam & Steel,81,988653,22,31916,1,3843,0,306,0,92.62472885032538
2025-01-04 11:43:01,Steam & Steel,81,988676,23,31917,1,3843,0,306,0,92.62472885032538
2025-01-04 11:53:02,Steam & Steel,84,988694,18,31917,0,3843,0,306,0,92.62472885032538
2025-01-04 11:55:10,Steam & Steel,83,988704,10,31917,0,3843,0,306,0,92.62472885032538
2025-01-04 11:57:35,Steam & Steel,84,988708,4,31917,0,3843,0,306,0,92.62472885032538
2025-01-04 11:58:12,Steam & Steel,84,988708,0,31917,0,3843,0,306,0,92.62472885032538
2025-01-04 12:00:16,Steam & Steel,88,988713,5,31917,0,3843,0,306,0,92.62472885032538
2025-01-04 17:10:17,Steam & Steel,92,988739,26,31917,0,3843,0,306,0,92.62472885032538
2025-01-04 17:27:24,Steam & Steel,82,988764,25,31917,0,3843,0,306,0,92.62472885032538
2025-01-04 19:46:15,Steam & Steel,64,989007,24,31923,6,3844,1,306,0,92.62650602409639
2025-01-04 19:46:43,Steam & Steel,64,989007,0,31923,0,3844,0,306,0,92.62650602409639
2025-01-04 19:50:00,Steam & Steel,59,989010,3,31923,0,3844,0,306,0,92.62650602409639
2025-01-04 20:00:00,Steam & Steel,63,989031,21,31923,0,3844,0,306,0,92.62650602409639
2025-01-04 20:10:01,Steam & Steel,62,989050,19,31924,1,3844,0,306,0,92.62650602409639
2025-01-04 20:20:01,Steam & Steel,59,989066,16,31924,0,3844,0,306,0,92.62650602409639
2025-01-04 20:30:00,Steam & Steel,61,989081,15,31924,0,3844,0,306,0,92.62650602409639
2025-01-04 20:40:01,Steam & Steel,57,989092,11,31924,0,3844,0,306,0,92.62650602409639
2025-01-04 20:50:00,Steam & Steel,60,989111,19,31924,0,3844,0,306,0,92.62650602409639
2025-01-04 21:00:00,Steam & Steel,67,989129,18,31924,0,3844,0,306,0,92.62650602409639
2025-01-04 21:10:01,Steam & Steel,71,989150,21,31925,1,3844,0,306,0,92.62650602409639
2025-01-04 21:20:01,Steam & Steel,72,989172,22,31925,0,3844,0,306,0,92.62650602409639
2025-01-04 21:30:01,Steam & Steel,68,989194,22,31925,0,3844,0,306,0,92.62650602409639
2025-01-04 21:40:01,Steam & Steel,72,989213,19,31925,0,3844,0,306,0,92.62650602409639
2025-01-04 21:50:01,Steam & Steel,64,989226,13,31926,1,3844,0,306,0,92.62650602409639
2025-01-04 22:00:00,Steam & Steel,69,989244,18,31927,1,3844,0,306,0,92.62650602409639
2025-01-04 22:10:00,Steam & Steel,68,989259,15,31927,0,3844,0,306,0,92.62650602409639
2025-01-04 22:20:00,Steam & Steel,71,989270,11,31927,0,3844,0,306,0,92.62650602409639
2025-01-04 22:30:00,Steam & Steel,66,989281,11,31927,0,3844,0,306,0,92.62650602409639
2025-01-04 22:40:01,Steam & Steel,71,989297,16,31927,0,3844,0,306,0,92.62650602409639
2025-01-04 22:50:01,Steam & Steel,65,989311,14,31926,-1,3844,0,306,0,92.62650602409639
2025-01-04 23:00:01,Steam & Steel,64,989321,10,31926,0,3844,0,306,0,92.62650602409639
2025-01-04 23:10:01,Steam & Steel,55,989332,11,31925,-1,3844,0,306,0,92.62650602409639
2025-01-04 23:20:01,Steam & Steel,49,989338,6,31925,0,3844,0,306,0,92.62650602409639
2025-01-04 23:30:01,Steam & Steel,54,989350,12,31925,0,3844,0,306,0,92.62650602409639
2025-01-04 23:40:00,Steam & Steel,48,989359,9,31925,0,3844,0,306,0,92.62650602409639
2025-01-04 23:50:00,Steam & Steel,41,989372,13,31925,0,3844,0,306,0,92.62650602409639
2025-01-05 00:00:01,Steam & Steel,38,989379,7,31924,-1,3844,0,306,0,92.62650602409639
2025-01-05 00:10:01,Steam & Steel,37,989385,6,31924,0,3844,0,306,0,92.62650602409639
2025-01-05 00:20:01,Steam & Steel,37,989391,6,31924,0,3844,0,306,0,92.62650602409639
2025-01-05 00:30:00,Steam & Steel,36,989401,10,31924,0,3844,0,306,0,92.62650602409639
2025-01-05 00:40:00,Steam & Steel,32,989416,15,31924,0,3844,0,306,0,92.62650602409639
